NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
65,4,4,1,0.818700396,8868.11112,0.8441246,8343.275
65,4,4,2,0.941535265,12305.7419,0.9164745,13874.1875
65,4,4,3,0.990503752,17760.6049,0.96236145,19576.387
65,4,4,4,0.997529728,25258.5153,0.98451614,25767.902
65,4,4,5,0.998983578,32406.2477,0.9937585,32472.605
65,4,4,6,0.999466144,39676.8957,0.99738866,39710.543
65,4,4,7,0.999672842,46973.569,0.998808,47518.6
65,4,4,8,0.999778388,54266.3062,0.99938786,56140.23
65,4,4.5,1,0.816924123,9018.6793,0.8424803,9290.088
65,4,4.5,2,0.941602021,12787.6287,0.9150189,14873.784
65,4,4.5,3,0.990051045,19638.5936,0.96155024,20647.46
65,4,4.5,4,0.99728374,26709.4464,0.9841644,26945.066
65,4,4.5,5,0.998848513,34113.0143,0.99361885,33745.406
65,4,4.5,6,0.999381837,41597.7867,0.99732983,41080.49
65,4,4.5,7,0.999614595,49096.0718,0.9987782,49067.31
65,4,4.5,8,0.999735561,56586.9069,0.9993696,58053.98
65,4,5,1,0.815040707,9163.80449,0.8407341,10107.823
65,4,5,2,0.941131541,13293.6483,0.91344607,15758.109
65,4,5,3,0.989440978,20636.5544,0.96065664,21660.916
65,4,5,5,0.998688832,35659.4783,0.99345875,35026.965
65,4,5,6,0.999280471,43340.3402,0.9972603,42477.65
65,4,5,7,0.999545134,51024.3524,0.9987424,50686.246
65,4,5,8,0.999682732,58698.4185,0.9993478,60036.375
65,4,5.5,1,0.813004129,9306.10245,0.83890235,10800.135
65,4,5.5,2,0.940268432,13862.4948,0.911764,16535.484
65,4,5.5,3,0.988696809,21587.2691,0.95968074,22601.89
65,4,5.5,4,0.996637485,29243.5841,0.98333204,29228.45
65,4,5.5,5,0.998498029,37072.6484,0.9932766,36272.375
65,4,5.5,6,0.999164068,44934.4881,0.9971792,43886.363
65,4,5.5,7,0.999461822,52792.8054,0.9986998,52375.03
65,4,5.5,8,0.999619314,60639.1286,0.99932164,62102.1
65,4,6,1,0.810911078,9445.28412,0.8369993,11367.584
65,4,6,2,0.939081695,14858.73,0.9099808,17230.71
65,4,6,3,0.987817502,22478.0928,0.95862234,23495.084
65,4,6,4,0.996230442,30362.239,0.9828474,30279.395
65,4,6,5,0.998284707,38374.9058,0.9930708,37477.35
65,4,6,6,0.999024546,46406.0052,0.9970853,45285.25
65,4,6,7,0.999363417,54428.5265,0.9986498,54085.77
65,4,6,8,0.999543606,62438.0515,0.99929094,64209.99
65,5,3.5,1,0.847917261,10112.3496,0.86663663,8974.05
65,5,3.5,2,0.964413935,13250.3229,0.9323325,14428.697
65,5,3.5,3,0.993918715,17807.7525,0.9706062,20016.49
65,5,3.5,4,0.998186612,25062.1222,0.98811054,26065.422
65,5,3.5,5,0.999217678,31886.7373,0.9952103,32619.354
65,5,3.5,6,0.999579803,38910.8972,0.99797076,39708.48
65,5,3.5,7,0.999739823,45983.3778,0.99905455,47292.312
65,5,3.5,8,0.999822935,53065.0102,0.99950397,55561.79
65,5,4,1,0.845345965,10248.3385,0.86496466,9963.387
65,5,4,2,0.962908828,13706.4558,0.9310609,15468.567
65,5,4,3,0.993274,19125.1101,0.9699606,21119.89
65,5,4,4,0.997939499,26626.6573,0.9878421,27267.875
65,5,4,5,0.999089709,33768.6904,0.9951047,33917.266
65,5,4,6,0.999501902,41037.357,0.99792594,41086.48
65,5,4,7,0.999688302,48333.6335,0.9990314,48808.48
65,5,4,8,0.999784895,55628.1369,0.99948967,57431.03
65,5,4.5,1,0.842633477,10379.4159,0.8631636,10869.481
65,5,4.5,2,0.961110895,14170.5175,0.9296657,16426.096
65,5,4.5,3,0.992566201,20994.5818,0.96924037,22171.814
65,5,4.5,4,0.997648725,28056.1051,0.98753804,28448.89
65,5,4.5,5,0.998937762,35456.1195,0.99498254,35207.234
65,5,4.5,6,0.999409807,42942.9428,0.9978725,42487.785
65,5,4.5,7,0.999624894,50437.7607,0.9990035,50391.875
65,5,4.5,8,0.999738896,57929.6246,0.99947226,59358.3
65,5,5,1,0.839761935,10507.3174,0.8612501,11653.858
65,5,5,2,0.959192071,14659.7256,0.92815274,17263.068
65,5,5,3,0.99176205,21972.007,0.968445,23146.746
65,5,5,4,0.997312751,29357.4918,0.9871968,29591.521
65,5,5,5,0.998761998,36983.7199,0.9948425,36472.863
65,5,5,6,0.999301045,44663.8286,0.9978096,43892.836
65,5,5,7,0.999550523,52348.2451,0.99897003,52037.676
65,5,5,8,0.999682937,60021.9667,0.99945164,61361.75
65,5,5.5,1,0.8368544,10632.1696,0.85924083,12310.955
65,5,5.5,2,0.957086277,15221.7074,0.9265283,18011.7
65,5,5.5,3,0.990874145,22903.9668,0.9675735,24068.062
65,5,5.5,4,0.996936276,30550.902,0.9868165,30677.191
65,5,5.5,5,0.998561711,38378.4456,0.99468315,37692.734
65,5,5.5,6,0.99917432,46241.594,0.99773663,45276.375
65,5,5.5,7,0.999461243,54099.2084,0.99893075,53714.492
65,5,5.5,8,0.99961588,61946.0571,0.99942714,63424.414
65,5,6,1,0.833905549,10754.9934,0.8571507,12854.213
65,5,6,2,0.954760961,16312.1213,0.9247982,18691.76
65,5,6,3,0.989913924,23775.2729,0.96662486,24954.443
65,5,6,4,0.996510748,31653.263,0.98639476,31714.307
65,5,6,5,0.998328715,39662.9225,0.9945029,38882.633
65,5,6,6,0.999028077,47695.5723,0.99765235,46658.703
65,5,6,7,0.999357413,55719.1723,0.9988848,55413.555
65,5,6,8,0.999535955,63728.4518,0.9993986,65508.836
65,6,3.5,1,0.868844329,11508.9042,0.8859043,10573.83
65,6,3.5,2,0.974179765,14651.03,0.94466096,16007.989
65,6,3.5,3,0.994952328,19196.508,0.97664195,21551.527
65,6,3.5,4,0.998365389,26445.5054,0.9906672,27556.887
65,6,3.5,5,0.999267133,33271.2813,0.9962322,34062.156
65,6,3.5,6,0.999597156,40293.6538,0.9983796,41085.37
65,6,3.5,7,0.999747748,47366.5132,0.99922675,48595.758
65,6,3.5,8,0.999826661,54447.8215,0.999584,56858.043
65,6,4,1,0.865499507,11624.3577,0.884151,11533.905
65,6,4,2,0.972100988,15087.4549,0.9434732,17013.627
65,6,4,3,0.994249743,20487.1496,0.9760739,22622.4
65,6,4,4,0.998094466,27992.561,0.99043465,28749.629
65,6,4,5,0.999127717,35131.2553,0.99613917,35372.703
65,6,4,6,0.99951452,42399.9253,0.9983384,42495.633
65,6,4,7,0.999692063,49694.4882,0.99920493,50150.207
65,6,4,8,0.999785864,56990.2677,0.9995701,58748.52
65,6,4.5,1,0.862067411,11736.3556,0.8822603,12405.356
65,6,4.5,2,0.969876308,15531.2407,0.9421671,17928.885
65,6,4.5,3,0.993489112,22342.8049,0.9754394,23656.271
65,6,4.5,4,0.997782861,29398.5089,0.99017125,29925.73
65,6,4.5,5,0.99896793,36798.6231,0.99603146,36657.062
65,6,4.5,6,0.999415221,44282.9308,0.9982896,43896.805
65,6,4.5,7,0.999623741,51780.2866,0.9991784,51741.742
65,6,4.5,8,0.999736079,59271.6623,0.99955356,60686.227
65,6,5,1,0.858534877,11846.0119,0.8802479,13170.619
65,6,5,2,0.967529839,16001.801,0.9407463,18748.291
65,6,5,3,0.99264492,23300.8415,0.9747373,24619.533
65,6,5,4,0.997430185,30679.9993,0.9898752,31051.422
65,6,5,5,0.998777508,38307.7707,0.99590814,37899.4
65,6,5,6,0.999298642,45988.3084,0.9982325,45287.445
65,6,5,7,0.999544477,53671.5548,0.9991473,53380.29
65,6,5,8,0.999676804,61346.3695,0.999534,62681.938
65,6,5.5,1,0.854968815,11953.7774,0.8781287,13811.034
65,6,5.5,2,0.965076184,16549.5838,0.9392146,19483.973
65,6,5.5,3,0.991720563,24215.4297,0.97396564,25533.713
65,6,5.5,4,0.997031033,31857.719,0.9895447,32121.613
65,6,5.5,5,0.998562728,39686.3044,0.9957678,39104.42
65,6,5.5,6,0.999163132,47547.5018,0.99816626,46658.445
65,6,5.5,7,0.999449798,55405.9991,0.9991109,55044.21
65,6,5.5,8,0.999605527,63251.1948,0.9995111,64725.1
65,6,6,1,0.851374231,12060.3503,0.8759176,14337.57
65,6,6,2,0.962457356,17739.0034,0.93757594,20155.246
65,6,6,3,0.990710734,25068.3859,0.9731231,26418.137
65,6,6,4,0.996579806,32943.9358,0.98917735,33150.227
65,6,6,5,0.998317771,40954.1926,0.995609,40289.008
65,6,6,6,0.99900753,48985.5794,0.99809015,48035.996
65,6,6,7,0.999339954,57009.1063,0.99906856,56740.188
65,6,6,8,0.999521408,65018.529,0.99948454,66803.71
65,7,3.5,1,0.883330763,12901.6381,0.90326595,12143.948
65,7,3.5,2,0.977991252,16039.8149,0.9549821,17552.594
65,7,3.5,3,0.995280031,20584.8831,0.98145646,23049.887
65,7,3.5,4,0.998408252,27835.9355,0.99265397,29024.291
65,7,3.5,5,0.999274085,34655.9932,0.99701774,35495.867
65,7,3.5,6,0.999597669,41675.7934,0.9986944,42468.65
65,7,3.5,7,0.999747001,48749.0598,0.9993612,49918.066
65,7,3.5,8,0.999825603,55830.3411,0.9996475,58164.125
65,7,4,1,0.879550902,12996.5477,0.9014925,13077.794
65,7,4,2,0.975830499,16457.8743,0.9538927,18519.916
65,7,4,3,0.99455485,21818.901,0.98095906,24097.652
65,7,4,4,0.998119572,29357.275,0.99245185,30201.947
65,7,4,5,0.99912431,36492.2814,0.99693507,36794.188
65,7,4,6,0.999508826,43760.8032,0.9986564,43875.215
65,7,4,7,0.999686124,51057.5803,0.9993402,51475.785
65,7,4,8,0.999781677,58352.4946,0.99963415,60061.117
65,7,4.5,1,0.875686726,13089.3904,0.8995768,13916.802
65,7,4.5,2,0.9735718,16881.0597,0.9526924,19400.346
65,7,4.5,3,0.993768786,23690.1324,0.9804028,25112.303
65,7,4.5,4,0.997789745,30742.028,0.9922228,31374.355
65,7,4.5,5,0.998952694,38141.3608,0.99683964,38078.617
65,7,4.5,6,0.999401948,45625.4428,0.99861145,45285.39
65,7,4.5,7,0.999614338,53124.3936,0.99931544,53076.113
65,7,4.5,8,0.999728776,60614.5473,0.9996184,62000.3
65,7,5,1,0.871753438,13180.9546,0.8975317,14658.209
65,7,5,2,0.971182306,17333.683,0.95138294,20211.797
65,7,5,3,0.992905084,24627.6977,0.9797862,26078.426
65,7,5,4,0.99741453,32006.7858,0.9919652,32499.137
65,7,5,5,0.998754809,39632.243,0.9967302,39319.074
65,7,5,6,0.999278466,47313.2044,0.99855936,46676.977
65,7,5,7,0.999529422,54997.038,0.99928635,54717.727
65,7,5,8,0.999665906,62671.0541,0.9995998,63993.387
65,7,5.5,1,0.867781794,13271.7099,0.89537066,15297.747
65,7,5.5,2,0.968678752,17863.1929,0.9499661,20955.73
65,7,5.5,3,0.991956579,25522.9065,0.97910726,27007.535
65,7,5.5,4,0.996994274,33166.5275,0.99167717,33571.266
65,7,5.5,5,0.99852565,40991.3762,0.996606,40523.93
65,7,5.5,6,0.999134425,48853.2214,0.9984992,48045.47
65,7,5.5,7,0.999428642,56711.0374,0.9992525,56378.293
65,7,5.5,8,0.999590251,64559.8186,0.9995785,66029.63
65,7,6,1,0.863805385,13362.0399,0.89310724,15824.57
65,7,6,2,0.966019904,19136.3578,0.94844407,21632.22
65,7,6,3,0.990936058,26359.5498,0.9783634,27895.193
65,7,6,4,0.996526173,34234.0596,0.9913565,34596.01
65,7,6,5,0.998263835,42244.489,0.9964653,41707.56
65,7,6,6,0.998968391,50276.6314,0.9984301,49424.13
65,7,6,7,0.999311594,58298.1334,0.9992134,58078.45
65,7,6,8,0.999500896,66308.2498,0.9995537,68110.56
65,8,3.5,1,0.892663383,14291.4729,0.91863984,13701.92
65,8,3.5,2,0.979373951,17426.3287,0.9635242,19076.213
65,8,3.5,3,0.995283448,21966.4382,0.9852767,24532.887
65,8,3.5,4,0.998371671,29217.6481,0.9941958,30477.543
65,8,3.5,5,0.99925302,36039.1449,0.99762267,36911.617
65,8,3.5,6,0.999586022,43057.7749,0.9989379,43826.773
65,8,3.5,7,0.999739686,50132.1286,0.9994666,51218.113
65,8,3.5,8,0.999820785,57214.5811,0.99969846,59446.508
65,8,4,1,0.888710444,14365.8861,0.9168987,14610.984
65,8,4,2,0.977244324,17822.0895,0.9625389,20008.58
65,8,4,3,0.994530852,23173.3551,0.9848421,25562.316
65,8,4,4,0.998064963,30721.1736,0.9940195,31646.5
65,8,4,5,0.999092586,37852.8867,0.9975487,38202.105
65,8,4,6,0.999489325,45118.8564,0.9989025,45234.36
65,8,4,7,0.999674351,52419.5834,0.9994467,52782.26
65,8,4,8,0.999773844,59715.0498,0.9996856,61344.258
65,8,4.5,1,0.884653783,14439.6018,0.9150139,15415.492
65,8,4.5,2,0.974988521,18230.2946,0.96145153,20864.828
65,8,4.5,3,0.993720303,25032.7384,0.98435605,26561.5
65,8,4.5,4,0.997715081,32088.3762,0.9938196,32811.836
65,8,4.5,5,0.998907829,39482.8688,0.9974635,39485.85
65,8,4.5,6,0.99937612,46968.9563,0.9988613,46655.15
65,8,4.5,7,0.999597548,54465.7971,0.9994233,54399.29
65,8,4.5,8,0.999717392,61957.0368,0.9996706,63295.156
65,8,5,1,0.880537771,14513.1278,0.91299546,16132.133
65,8,5,2,0.972620182,18662.5702,0.9602624,21669.8
65,8,5,3,0.992830793,25951.7964,0.98381644,27533.662
65,8,5,4,0.997319642,33328.3447,0.99359477,33937.457
65,8,5,5,0.998695013,40957.2202,0.99736613,40729.953
65,8,5,6,0.999243947,48637.1243,0.9988135,48054.688
65,8,5,7,0.999506497,56322.2461,0.99939615,56051.65
65,8,5,8,0.999650019,63994.4748,0.9996532,65304.844
65,8,5.5,1,0.876378323,14586.5918,0.91085464,16763.281
65,8,5.5,2,0.970132332,19174.3955,0.9589718,22417.248
65,8,5.5,3,0.991856466,26828.2351,0.98322105,28473.684
65,8,5.5,4,0.996878227,34467.981,0.993343,35019.094
65,8,5.5,5,0.998452544,42298.4619,0.9972555,41949.574
65,8,5.5,6,0.999089811,50161.9916,0.9987587,49441.29
65,8,5.5,7,0.999399526,58019.8938,0.9993647,57728.688
65,8,5.5,8,0.999569975,65867.494,0.99963313,67351.67
65,8,6,1,0.872199321,14660.9658,0.9086029,17282.31
65,8,6,2,0.967478547,20445.9544,0.9575802,23092.705
65,8,6,3,0.990787677,27652.4133,0.9825673,29366.027
65,8,6,4,0.99638217,35524.9134,0.9930624,36047.457
65,8,6,5,0.998175698,43534.3817,0.9971303,43138.945
65,8,6,6,0.998913041,51566.559,0.99869573,50826.207
65,8,6,7,0.999275148,59588.0126,0.9993285,59436.79
65,8,6,8,0.999475382,67599.0613,0.99960995,69439.23
65,9,3.5,1,0.898389081,15679.4834,0.93203986,15260.706
65,9,3.5,2,0.979621231,18812.2986,0.970527,20592.65
65,9,3.5,3,0.995097902,23344.2217,0.98829544,26019.684
65,9,3.5,4,0.998281342,30600.9694,0.99539196,31933.543
65,9,3.5,5,0.999210568,37422.5309,0.9980896,38325.3
65,9,3.5,6,0.999563849,44440.1419,0.9991271,45181.25
65,9,3.5,7,0.999726584,51514.3347,0.99954987,52514.2
65,9,3.5,8,0.9998123,58596.9621,0.99973947,60713.957
65,9,4,1,0.894408453,15733.3534,0.9303719,16135.227
65,9,4,2,0.977506295,19189.3359,0.96964514,21494.922
65,9,4,3,0.994313434,24533.9906,0.98791635,27029.938
65,9,4,4,0.99795366,32083.7658,0.99523747,33094.195
65,9,4,5,0.999038892,39214.3701,0.9980232,39610.387
65,9,4,6,0.999460195,46485.0611,0.99909437,46592.12
65,9,4,7,0.999656948,53781.0337,0.999531,54090.96
65,9,4,8,0.999762181,61078.4598,0.99972725,62619.207
65,9,4.5,1,0.890308061,15787.8737,0.92856264,16900.742
65,9,4.5,2,0.975269075,19573.6992,0.96867085,22327.3
65,9,4.5,3,0.993471226,26371.3558,0.98749226,28011.6
65,9,4.5,4,0.997582354,33428.5526,0.9950625,34249.164
65,9,4.5,5,0.998841041,40828.2222,0.99794674,40889.215
65,9,4.5,6,0.999338352,48305.9729,0.9990562,48020.29
65,9,4.5,7,0.999574648,55809.2853,0.99950904,55723.914
65,9,4.5,8,0.999701874,63303.1552,0.99971306,64588.82
65,9,5,1,0.886131084,15843.2867,0.9266194,17586.1
65,9,5,2,0.972910758,19987.1637,0.9676035,23114.27
65,9,5,3,0.992548036,27274.7491,0.9870211,28979.068
65,9,5,5,0.998615196,42278.6825,0.99785966,42134.25
65,9,5,6,0.999196153,49961.2096,0.9990125,49428.223
65,9,5,7,0.999476765,57645.9345,0.9994837,57386.188
65,9,5,8,0.99962995,65316.5428,0.99969673,66615.15
65,9,5.5,1,0.881906605,15899.85,0.924551,18202.535
65,9,5.5,2,0.970430334,20482.1772,0.966442,23854.936
65,9,5.5,3,0.991538574,28136.7709,0.98650026,29918.766
65,9,5.5,4,0.996690498,35784.7661,0.99464494,36448.477
65,9,5.5,5,0.998353526,43605.4364,0.99776065,43356.316
65,9,5.5,6,0.999031851,51468.3733,0.9989621,50824.14
65,9,5.5,7,0.999363024,59325.7522,0.9994544,59077.47
65,9,5.5,8,0.999544836,67173.2637,0.99967784,68678.125
65,9,6,1,0.877648336,15957.94,0.9223665,18712.854
65,9,6,2,0.967784598,21740.9341,0.9651858,24525.848
65,9,6,3,0.990451279,28937.8199,0.9859274,30809.662
65,9,6,4,0.996170185,36814.059,0.9943988,37473.137
65,9,6,5,0.99805865,44824.2184,0.9976489,44546.273
65,9,6,6,0.99884332,52855.8543,0.9989048,52214.13
65,9,6,7,0.999229838,60877.756,0.99942094,60794.887
65,9,6,8,0.999444376,68888.2971,0.9996563,70772.836
65,10,3.5,1,0.901733677,17066.4376,0.9435566,16806.375
65,10,3.5,2,0.979246926,20194.6221,0.9762227,22102.418
65,10,3.5,3,0.9947847,24725.1845,0.9906739,27511.13
65,10,3.5,4,0.998149074,31984.4166,0.9963201,33400.355
65,10,3.5,5,0.999150511,38805.8426,0.99845123,39749.176
65,10,3.5,6,0.999532874,45822.7687,0.999275,46549.03
65,10,3.5,7,0.999708295,52899.6681,0.99961615,53826.543
65,10,3.5,8,0.99980153,59979.9487,0.99977285,61984.9
65,10,4,1,0.897798669,17099.6213,0.94199115,17634.943
65,10,4,2,0.977134298,20550.3979,0.97543985,22968.45
65,10,4,3,0.993962929,25894.8087,0.9903434,28492.387
65,10,4,4,0.997798163,33445.527,0.99618435,34539.22
65,10,4,5,0.998966284,40578.0483,0.9983913,41019.645
65,10,4,6,0.999419629,47849.2261,0.9992446,47958.035
65,10,4,7,0.999634008,55144.0931,0.9995983,55415.395
65,10,4,8,0.999747733,62441.3478,0.9997612,63901.22
65,10,4.5,1,0.893724241,17135.0043,0.94028986,18365.91
65,10,4.5,2,0.9748966,20915.9705,0.97457457,23773.775
65,10,4.5,3,0.993082715,27708.9114,0.98997366,29451.64
65,10,4.5,4,0.997400535,34772.7849,0.9960306,35670.086
65,10,4.5,5,0.998752437,42174.234,0.9983226,42279.35
65,10,4.5,6,0.999290558,49647.4,0.9992096,49377.72
65,10,4.5,7,0.999545236,57151.6379,0.9995777,57050.23
65,10,4.5,8,0.999682738,64643.0611,0.9997479,65885.54
65,10,5,1,0.889553252,17172.397,0.93845826,19024.875
65,10,5,2,0.972536396,21310.3445,0.9736252,24541.15
65,10,5,3,0.99212053,28596.8431,0.98956263,30409.385
65,10,5,4,0.996956482,35975.0108,0.9958576,36780.758
65,10,5,5,0.99850917,43605.52,0.9982443,43519.355
65,10,5,6,0.999137502,51284.3181,0.9991692,50785.105
65,10,5,7,0.999440625,58969.5613,0.99955404,58710.773
65,10,5,8,0.999606218,66643.2699,0.9997325,67913.65
65,10,5.5,1,0.885322253,17211.8743,0.93650216,19620.916
65,10,5.5,2,0.970052808,21788.4756,0.97259027,25274.146
65,10,5.5,3,0.991069997,29443.3813,0.9891079,31347.27
65,10,5.5,4,0.996457683,37080.1689,0.9956638,37855.375
65,10,5.5,5,0.998231207,44912.4072,0.9981556,44741.9
65,10,5.5,6,0.998962314,52773.4553,0.9991231,52187.004
65,10,5.5,7,0.999318858,60632.7602,0.9995268,60409.164
65,10,5.5,8,0.999515076,68478.052,0.99971485,69983.47
65,10,6,1,0.881045281,17253.6977,0.9344288,20121.385
65,10,6,2,0.967401665,23028.8148,0.9714678,25941.506
65,10,6,3,0.989935452,30228.1324,0.9886069,32234.527
65,10,6,4,0.995903157,38103.1375,0.9954475,38875.58
65,10,6,5,0.997915954,46113.8489,0.99805534,45931.133
65,10,6,6,0.998759643,54146.26,0.99907064,53579.613
65,10,6,7,0.999177478,62167.6457,0.9994958,62132.29
65,10,6,8,0.999407732,70177.3051,0.9996947,72087.2
70,1,3.5,1,0.698712298,4504.85304,0.7807754,2679.9824
70,1,3.5,2,0.794065217,7474.15759,0.86561966,8301.969
70,1,3.5,3,0.88189948,11993.2356,0.9326011,14145.122
70,1,3.5,4,0.96441052,19531.7105,0.9706273,20481.537
70,1,3.5,5,0.99715598,26549.974,0.98804486,27359.652
70,1,3.5,6,0.999296827,33610.0968,0.995185,34781.066
70,1,3.5,7,0.999704881,40708.9927,0.9979758,42618.92
70,1,3.5,8,0.999841997,47813.5462,0.99906576,50854.254
70,1,4,1,0.701697166,4721.62114,0.7799931,3600.3247
70,1,4,2,0.802887611,8012.58953,0.8644627,9286.627
70,1,4,3,0.896302177,13310.904,0.931754,15185.794
70,1,4,4,0.978797078,21246.2017,0.9702241,21593.65
70,1,4,5,0.997883087,28500.6211,0.98789626,28532.775
70,1,4,6,0.999360923,35797.5633,0.9951361,36021.16
70,1,4,7,0.999706692,43114.9758,0.99795693,44052.1
70,1,4,8,0.999833596,50430.0559,0.9990551,52641.77
70,1,4.5,1,0.704174315,4928.07274,0.7791342,4508.9307
70,1,4.5,2,0.810431809,8548.01178,0.86320513,10242.467
70,1,4.5,3,0.908815752,15442.6835,0.9308159,16209.481
70,1,4.5,4,0.986570332,22779.6486,0.9697676,22693.848
70,1,4.5,5,0.998175882,30249.4146,0.9877218,29712.615
70,1,4.5,6,0.99937086,37758.603,0.995074,37278.2
70,1,4.5,7,0.999692315,45275.6033,0.9979309,45532.176
70,1,4.5,8,0.999817803,52785.8073,0.99904025,54501.5
70,1,5,1,0.706277757,5126.55271,0.77821094,5360.854
70,1,5,2,0.817242211,9097.00156,0.8618592,11156.25
70,1,5,3,0.919565878,16521.7892,0.9297911,17208.898
70,1,5,4,0.990184653,24162.4448,0.96925753,23801.293
70,1,5,5,0.998280491,31837.6535,0.9875206,30909.543
70,1,5,6,0.999351239,39539.5002,0.994998,38571.6
70,1,5,7,0.999665046,47241.5071,0.997897,47067.656
70,1,5,8,0.999793934,54933.2516,0.9990207,56445.105
70,1,5.5,1,0.708014808,5319.11835,0.77723217,6111.1514
70,1,5.5,2,0.823060481,9693.66409,0.86043435,12004.46
70,1,5.5,3,0.928766508,17557.3374,0.9286829,18180
70,1,5.5,4,0.991895186,25425.7719,0.9686929,24925.191
70,1,5.5,5,0.998300877,33291.8129,0.98729056,32134.105
70,1,5.5,6,0.999309002,41172.6372,0.994907,39925.46
70,1,5.5,7,0.999627144,49047.7079,0.99785453,48674.91
70,1,5.5,8,0.9997636,56910.9257,0.99899614,58477.03
70,1,6,1,0.709481043,5506.73567,0.7762032,6769.361
70,1,6,2,0.828324026,10501.9798,0.8589376,12777.205
70,1,6,3,0.936725363,18527.5296,0.92749345,19115.254
70,1,6,4,0.992794386,26592.3826,0.96807176,26020.15
70,1,6,5,0.998252689,34634.8096,0.98702985,33360.715
70,1,6,6,0.999248653,42683.2425,0.99479926,41339.184
70,1,6,7,0.999579139,50721.5701,0.99780273,50368.53
70,1,6,8,0.999723992,58746.5764,0.99896604,60588.8
70,2,3.5,1,0.746043915,5919.28464,0.80546486,4196.408
70,2,3.5,2,0.850265061,8955.50882,0.8870633,9782.573
70,2,3.5,3,0.938994815,13569.3955,0.9459778,15565.369
70,2,3.5,4,0.993561276,21048.589,0.9771452,21833.531
70,2,3.5,5,0.998819527,27941.2789,0.9908209,28615.031
70,2,3.5,6,0.999564222,34993.7888,0.9962996,35960.633
70,2,3.5,7,0.999784977,42092.1601,0.9984226,43751.4
70,2,3.5,8,0.999874156,49196.3974,0.9992553,52002.176
70,2,4,1,0.747189309,6115.53804,0.80441046,5154.5933
70,2,4,2,0.856705469,9475.60699,0.8858404,10795.536
70,2,4,3,0.949919637,14972.8492,0.94519824,16634.414
70,2,4,4,0.99509849,22682.8054,0.9767993,22967.197
70,2,4,5,0.998894314,29867.6726,0.9906953,29823.281
70,2,4,6,0.999556617,37159.6638,0.9962562,37233.793
70,2,4,7,0.999769378,44476.1303,0.9984044,45209.99
70,2,4,8,0.999859458,51791.9763,0.9992446,53819.164
70,2,4.5,1,0.747962451,6303.12187,0.80327034,6094.364
70,2,4.5,2,0.86214369,9996.44222,0.88450927,11773.906
70,2,4.5,3,0.958196287,16944.868,0.9443324,17676.691
70,2,4.5,4,0.995708163,24159.7955,0.97640705,24094.105
70,2,4.5,5,0.998889144,31595.56,0.99054766,31036.62
70,2,4.5,6,0.999526067,39101.0253,0.9962018,38525.047
70,2,4.5,7,0.999743436,46618.3193,0.99838006,46711.664
70,2,4.5,8,0.99983913,54127.7914,0.99923027,55702.03
70,2,5,1,0.748500255,6483.6927,0.8020589,6954.061
