NStage,RR,TopPres,StoF,DIST_C4H6_T2,RebDuty_T2,Puri_pred,Duty_pred
16,1.6,4.5,6,0.994920661,17096.9472,0.9842289,17906.377
16,1.6,4.5,7,0.994510547,17490.7633,0.97697717,18388.7
16,1.6,4.5,8,0.992942962,17996.1781,0.9684456,18675.307
16,1.6,5,4,0.994994739,17112.6409,0.9930027,16961.207
16,1.6,5,5,0.994978356,17796.7095,0.9896782,18124.932
16,1.6,5,6,0.994904138,18298.3277,0.98450935,19008.652
16,1.6,5,7,0.994561195,18853.8022,0.9778367,19664.293
16,1.6,5,8,0.993443156,19504.7402,0.9701282,20116.338
16,1.6,5.5,3,0.994998303,17316.6267,0.9947408,15812.305
16,1.6,5.5,4,0.99499164,17856.2818,0.9927622,17601.291
16,1.6,5.5,5,0.994968552,18731.5145,0.9894804,18956.86
16,1.6,5.5,6,0.99487987,19423.7948,0.9844831,20020.746
16,1.6,5.5,7,0.994558029,20146.4298,0.9781992,20842.303
16,1.6,5.5,8,0.99366187,20943.1738,0.9710597,21450.848
16,1.6,6,3,0.994997199,17837.6781,0.99448395,16205.44
16,1.6,6,4,0.994987113,18555.5768,0.99241245,18177.91
16,1.6,6,5,0.994955018,19610.9758,0.98911285,19718.488
16,1.6,6,6,0.994847199,20484.5546,0.984182,20957.9
16,1.6,6,7,0.994521659,21373.2245,0.9781375,21941.004
16,1.6,6,8,0.993734249,22316.8932,0.9713699,22700.766
16,1.8,3.5,1,0.994999997,8976.96184,0.99729824,9771.617
16,1.8,4,1,0.994999991,9199.26226,0.9972717,10001.491
16,1.8,4,6,0.994966524,16057.0881,0.9863223,16893.832
16,1.8,4,7,0.994777844,16170.7453,0.97935665,17196.105
16,1.8,4,8,0.993791895,16470.5022,0.97097033,17310.67
16,1.8,4.5,4,0.994997593,16591.0095,0.9939254,16389.498
16,1.8,4.5,5,0.994990028,17069.249,0.99115276,17372.611
16,1.8,4.5,6,0.994957221,17348.6602,0.9866856,18076.36
16,1.8,4.5,7,0.994799063,17648.5072,0.9803057,18557.791
16,1.8,4.5,8,0.994159277,18082.3311,0.97279996,18844.016
16,1.8,5,4,0.994996002,17383.2986,0.9937917,17087.453
16,1.8,5,5,0.994984925,18064.7707,0.9910738,18268.256
16,1.8,5,6,0.994943759,18548.1482,0.9867996,19156.68
16,1.8,5,7,0.994789293,19036.3768,0.9808251,19808.207
16,1.8,5,8,0.994291299,19619.3969,0.9739459,20255.32
16,1.8,5.5,3,0.994998625,17584.5355,0.9952129,15901.606
16,1.8,5.5,4,0.99499359,18123.3137,0.9935821,17711.588
16,1.8,5.5,5,0.994977654,18995.1452,0.9908779,19083.697
16,1.8,5.5,6,0.994925152,19670.3386,0.98670757,20151.697
16,1.8,5.5,7,0.994761566,20342.1146,0.9810053,20967.486
16,1.8,5.5,8,0.994323357,21082.6833,0.9745639,21568.207
16,1.8,6,3,0.994997721,18102.3773,0.9950083,16282.106
16,1.8,6,4,0.994990041,18819.2555,0.9932939,18274.56
16,1.8,6,5,0.99496751,19870.4896,0.99056673,19831.748
16,1.8,6,6,0.99490053,20727.354,0.9864267,21075.7
16,1.8,6,7,0.994719367,21575.261,0.98089254,22052.676
16,1.8,6,8,0.994299453,22474.9493,0.97474277,22803.145
16,2,3.5,1,0.994999997,9259.277,0.99745065,9860.224
16,2,3.5,8,0.994190795,14834.2003,0.9729947,15845.271
16,2,4,1,0.994999993,9477.64602,0.9974197,10081.084
16,2,4,6,0.994979495,16324.8967,0.9883361,17063.545
16,2,4,7,0.994899631,16372.5616,0.9823531,17366.24
16,2,4,8,0.99449994,16570.0033,0.9748805,17482.232
16,2,4.5,1,0.994999985,9677.4939,0.99734724,10232.733
16,2,4.5,5,0.994992671,17342.6246,0.99219245,17514.342
16,2,4.5,6,0.994972109,17613.2207,0.98851264,18222.297
16,2,4.5,7,0.99489264,17869.3545,0.9829224,18699.344
16,2,4.5,8,0.994600985,18222.6115,0.9761137,18980.988
16,2,5,4,0.994996842,17653.7695,0.9943584,17197.072
16,2,5,5,0.994988742,18333.8951,0.9920788,18393.488
16,2,5,6,0.994961749,18808.838,0.9885229,19284.322
16,2,5,7,0.99487515,19264.2196,0.9832002,19928.432
16,2,5,8,0.994619992,19788.0538,0.9768697,20366.736
16,2,5.5,3,0.994998862,17852.5206,0.9955543,15979.662
16,2,5.5,4,0.994994906,18390.8834,0.9941741,17808.303
16,2,5.5,5,0.99498309,19260.4536,0.99188596,19195.488
16,2,5.5,6,0.994947608,19927.1396,0.98839444,20265.334
16,2,5.5,7,0.994848253,20571.5422,0.9832471,21072.139
16,2,5.5,8,0.994600625,21267.9192,0.9772581,21661.379
16,2,6,3,0.994998105,18367.1675,0.9953888,16350.256
16,2,6,4,0.994992033,19083.3454,0.9939319,18360.262
16,2,6,5,0.994975126,20132.051,0.99161434,19932.543
16,2,6,6,0.994928588,20979.9598,0.98813677,21178.734
16,2,6,7,0.99481187,21804.2532,0.98309326,22146.408
16,2,6,8,0.994555901,22669.706,0.9773399,22884.035
18,0.2,4,8,0.752692265,12686.1545,0.7983666,14229.361
18,0.2,4.5,6,0.878116438,15188.2632,0.8911704,15683.88
18,0.2,5,6,0.889427788,16553.4969,0.9007948,17042.705
18,0.2,5,7,0.842938415,16659.0142,0.8693329,17628.281
18,0.2,5,8,0.798116315,16738.9345,0.83078,17991.855
18,0.2,5.5,5,0.939016519,17328.721,0.93283784,17288.621
18,0.2,5.5,6,0.898561121,17801.0925,0.9087721,18261.555
18,0.2,5.5,7,0.855975321,18151.7088,0.8797819,19027.645
18,0.2,5.5,8,0.81493797,18475.1543,0.8437358,19575.262
18,0.2,6,5,0.94313398,18261.3498,0.9371208,18222.541
18,0.2,6,6,0.905953181,18953.6509,0.91527665,19365.46
18,0.2,6,7,0.866779247,19526.9437,0.88853085,20295.758
18,0.2,6,8,0.828862894,20070.9928,0.85484755,21008.645
18,0.4,4,7,0.878129579,14293.6991,0.8838029,14848.644
18,0.4,4,8,0.830424504,13929.4293,0.84758866,14816.831
18,0.4,4.5,6,0.934259969,15991.5451,0.9220174,16123.461
18,0.4,4.5,8,0.852265597,15944.8445,0.8624665,16728.543
18,0.4,5,7,0.906567836,17545.0139,0.90471613,18038.76
18,0.4,5,8,0.869469771,17753.1506,0.8744441,18430.79
18,0.4,5.5,5,0.972843075,17764.4002,0.95175457,17606.006
18,0.4,5.5,6,0.947546113,18441.3122,0.93352586,18602.47
18,0.4,5.5,7,0.916221776,18953.8374,0.9116987,19390.035
18,0.4,5.5,8,0.883108013,19399.9145,0.8837679,19960.81
18,0.4,6,5,0.974671848,18652.987,0.9536592,18501.895
18,0.4,6,6,0.951819095,19531.9486,0.93700206,19668.738
18,0.4,6,7,0.923987821,20259.1848,0.91691625,20619.453
18,0.4,6,8,0.894041079,20918.921,0.8910036,21352.73
18,0.6,4,7,0.928091394,15061.2028,0.91459036,15327.925
18,0.6,4,8,0.888983769,14853.7771,0.88575315,15334.648
18,0.6,4.5,6,0.967540131,16463.6953,0.94410324,16510.035
18,0.6,4.5,7,0.93976233,16664.8939,0.92382306,16949.012
18,0.6,4.5,8,0.906779296,16754.1431,0.898105,17171.238
18,0.6,5,6,0.97166648,17672.2636,0.9485709,17766.77
18,0.6,5,7,0.948269818,18120.5182,0.9305426,18397.406
18,0.6,5,8,0.920173042,18467.5714,0.9074011,18812.732
18,0.6,5.5,5,0.987942499,17957.4108,0.96530664,17883.605
18,0.6,5.5,6,0.974634747,18793.9304,0.9514295,18900.766
18,0.6,5.5,7,0.954548553,19460.2109,0.9351199,19705.873
18,0.6,5.5,8,0.930355698,20035.9701,0.9140423,20295.285
18,0.6,6,4,0.993891492,17477.9584,0.97717905,17302.262
18,0.6,6,5,0.988515518,18824.0511,0.9658634,18745.887
18,0.6,6,6,0.976839605,19844.2861,0.9530467,19933.768
18,0.6,6,7,0.959244689,20707.5104,0.93803006,20901.111
18,0.6,6,8,0.938156592,21489.4722,0.91860455,21650.584
18,0.8,3.5,1,0.994999998,7575.28583,0.99442375,8878.049
18,0.8,3.5,8,0.91194959,13487.6732,0.90103686,13802.979
18,0.8,4,7,0.96066763,15556.9854,0.93661404,15747.294
18,0.8,4,8,0.931271103,15514.1396,0.9138957,15787.133
18,0.8,4.5,6,0.98465753,16705.1266,0.9592964,16848.516
18,0.8,4.5,7,0.968079947,17073.1744,0.9436612,17308.209
18,0.8,4.5,8,0.944494482,17310.1609,0.923794,17555.209
18,0.8,5,6,0.986430669,17871.1887,0.9622548,18062.264
18,0.8,5,7,0.973105282,18461.2753,0.9484951,18708.887
18,0.8,5,8,0.953893629,18939.6652,0.9308899,19142.46
18,0.8,5.5,5,0.993198828,18025.7063,0.97468054,18125.98
18,0.8,5.5,6,0.987622519,18961.8815,0.9638999,19160.887
18,0.8,5.5,7,0.976618119,19750.6023,0.95149755,19979.498
18,0.8,5.5,8,0.960578111,20441.1314,0.9356309,20582.992
18,0.8,6,5,0.993333203,18885.7772,0.9745971,18958.895
18,0.8,6,6,0.988468397,19990.7798,0.96451455,20164.818
18,0.8,6,7,0.979089395,20959.189,0.95305526,21144.863
18,0.8,6,8,0.965582567,21842.6002,0.9384991,21906.215
18,1,3.5,1,0.994999999,7857.60216,0.9955019,9080.356
18,1,4,8,0.959902234,15960.0005,0.9341118,16179.206
18,1,4.5,5,0.994602541,16174.7697,0.98004436,16463.053
18,1,4.5,7,0.983596339,17296.3379,0.9572673,17619.297
18,1,4.5,8,0.968859679,17667.0583,0.9417863,17885.566
18,1,5,5,0.994674353,17143.7089,0.9808345,17448.97
18,1,5,6,0.992351154,17952.3468,0.9715117,18319.473
18,1,5,7,0.98610709,18639.5492,0.96069115,18977.77
18,1,5,8,0.974707688,19230.3652,0.9471033,19424.664
18,1,5.5,4,0.994992068,17080.0156,0.9875413,17027.63
18,1,5.5,5,0.99471809,18057.4658,0.9810175,18337.51
18,1,5.5,6,0.992747279,19030.8202,0.9724407,19387.17
18,1,5.5,7,0.987709469,19897.3194,0.9626702,20215.21
18,1,5.5,8,0.978619433,20683.0174,0.9504898,20828.238
18,1,6,4,0.994987839,17786.268,0.9870573,17653.26
18,1,6,5,0.994736919,18924.6901,0.9806981,19145.068
18,1,6,6,0.993005419,20051.067,0.97256947,20366.025
18,1,6,7,0.988758449,21083.5101,0.963488,21354.773
18,1,6,8,0.981344705,22046.4413,0.95231783,22123.637
18,1.2,3.5,1,0.994999999,8139.91865,0.99622554,9249.039
18,1.2,4,1,0.994999998,8373.15853,0.99627286,9537.334
18,1.2,4,8,0.97777402,16236.8455,0.94852287,16516.035
18,1.2,4.5,4,0.994998511,15799.2025,0.99035203,15761.68
18,1.2,4.5,6,0.994178323,16843.2074,0.97661,17400.121
18,1.2,4.5,7,0.990832332,17400.593,0.9666048,17887.062
18,1.2,4.5,8,0.982938685,17874,0.954298,18167.322
18,1.2,5,5,0.994977093,17291.8954,0.98525685,17659.72
18,1.2,5,6,0.994357472,17986.6224,0.9778183,18542.771
18,1.2,5,7,0.991828016,18720.7046,0.96898204,19208.504
18,1.2,5,8,0.986060976,19389.9451,0.95820093,19663.938
18,1.2,5.5,4,0.99499596,17346.3695,0.990149,17191.525
18,1.2,5.5,5,0.994969993,18228.2417,0.9852579,18522.348
18,1.2,5.5,6,0.994460859,19067.6025,0.9783179,19583.775
18,1.2,5.5,7,0.992446297,19964.2911,0.9702815,20417.188
18,1.2,5.5,8,0.988003746,20810.3658,0.9606042,21035.27
18,1.2,6,3,0.994999018,17327.4539,0.99279004,15860.291
18,1.2,6,4,0.994993623,18048.9418,0.9897143,17795.355
18,1.2,6,5,0.994959596,19109.554,0.9848943,19308.256
18,1.2,6,6,0.994516741,20094.794,0.97822934,20541.293
18,1.2,6,7,0.992821324,21143.7247,0.9707015,21534.78
18,1.2,6,8,0.989234936,22152.9967,0.96178734,22306.824
18,1.4,3.5,1,0.994999999,8422.23515,0.9967141,9389.491
18,1.4,4,1,0.994999998,8651.54295,0.99672955,9655.778
18,1.4,4,7,0.993039206,16049.6766,0.97053015,16697.957
18,1.4,4,8,0.987443925,16387.1903,0.9588383,16802.832
18,1.4,4.5,4,0.994999073,16073.9965,0.99212015,15950.955
18,1.4,4.5,5,0.994994053,16557.8638,0.98798007,16915.213
18,1.4,4.5,6,0.994881906,16891.2141,0.9814822,17622.262
18,1.4,4.5,7,0.993683699,17446.6574,0.97312105,18116.137
18,1.4,4.5,8,0.990031402,17980.0306,0.9630681,18405.342
18,1.4,5,4,0.994998416,16869.9875,0.99207133,16682.691
18,1.4,5,5,0.99499121,17555.578,0.9881814,17843.676
18,1.4,5,6,0.994904072,18068.9613,0.9822091,18736.318
18,1.4,5,7,0.994025682,18761.9357,0.9747282,19405.395
18,1.4,5,8,0.991444517,19469.9877,0.96587163,19864.74
18,1.4,5.5,5,0.994987077,18488.104,0.98809946,18684.299
18,1.4,5.5,6,0.994902886,19182.6775,0.9824462,19754.61
18,1.4,5.5,7,0.994221488,20008.2542,0.97556245,20589.451
18,1.4,5.5,8,0.992268992,20876.7753,0.96755445,21208.223
18,1.4,6,3,0.994999263,17592.2174,0.99386585,15960.834
18,1.4,6,4,0.994995818,18313.0462,0.9914942,17919.807
18,1.4,6,5,0.9949812,19365.2542,0.9877628,19451.98
18,1.4,6,6,0.994889973,20235.3274,0.9822672,20694.246
18,1.4,6,7,0.994319864,21197.0522,0.9757593,21688.63
18,1.4,6,8,0.992758435,22214.1501,0.968324,22459.635
18,1.6,3.5,1,0.995,8704.55169,0.99704915,9506.893
18,1.6,4,1,0.994999999,8929.92744,0.99704313,9756.482
18,1.6,4,8,0.99204261,16461.7745,0.9663062,17044.691
18,1.6,4.5,5,0.994996629,16830.8092,0.99008006,17098.46
18,1.6,4.5,6,0.994977068,17107.1376,0.984931,17814.256
18,1.6,4.5,7,0.99466432,17487.919,0.9778005,18310.918
18,1.6,4.5,8,0.993159733,18033.5429,0.969327,18604.324
18,1.6,5,5,0.994994793,17824.9084,0.9901468,18004.574
18,1.6,5,6,0.994971761,18302.4181,0.9853403,18904.012
18,1.6,5,7,0.994752895,18827.7104,0.97884685,19572.531
18,1.6,5,8,0.99371932,19518.005,0.9712952,20031.4
18,1.6,5.5,4,0.994998128,17881.5037,0.9930085,17459.309
18,1.6,5.5,5,0.994992084,18753.6926,0.9900259,18826.822
18,1.6,5.5,6,0.994963531,19420.2891,0.98541766,19903.275
18,1.6,5.5,7,0.99478169,20105.8004,0.9793539,20735.809
18,1.6,5.5,8,0.994011694,20930.0351,0.9724499,21351.1
18,1.6,6,4,0.994996974,18577.4931,0.99270475,18029.648
18,1.6,6,5,0.994988165,19627.1106,0.98973143,19579.406
18,1.6,6,6,0.994951898,20472.5424,0.9852077,20828.197
18,1.6,6,7,0.994778724,21322.4055,0.97941303,21819.809
18,1.6,6,8,0.994155829,22280.7076,0.97294253,22585.777
18,1.8,3.5,1,0.995,8986.86825,0.9972841,9606.13
18,1.8,4,1,0.994999999,9208.31197,0.9972645,9843.856
18,1.8,4,6,0.994991547,16088.9393,0.98692083,16807.195
18,1.8,4,7,0.994891684,16157.5847,0.980163,17124.91
18,1.8,4,8,0.993969224,16502.7806,0.97180474,17246.52
18,1.8,4.5,5,0.994997746,17105.0139,0.9915158,17258.129
18,1.8,4.5,6,0.994988824,17374.2877,0.98740494,17979.965
18,1.8,4.5,7,0.994920895,17627.2105,0.9812851,18475.59
18,1.8,4.5,8,0.994383873,18080.3881,0.97390795,18768.76
18,1.8,5,6,0.99498472,18565.8916,0.9876105,19049.406
18,1.8,5,7,0.994922697,19010.5407,0.9819282,19713.754
18,1.8,5,8,0.99456383,19586.8906,0.9752539,20168.031
18,1.8,5.5,4,0.994998578,18149.3274,0.99380314,17569.562
18,1.8,5.5,5,0.99499447,19020.5279,0.99135876,18952.988
18,1.8,5.5,6,0.994978873,19680.1262,0.9875933,20033.04
18,1.8,5.5,7,0.994913707,20310.0266,0.98220176,20859.758
18,1.8,5.5,8,0.994633263,21029.5574,0.97602195,21467.693
18,1.8,6,4,0.994997684,18842.1211,0.993549,18127.596
18,1.8,6,5,0.994991605,19890.4484,0.99110115,19693.31
18,1.8,6,6,0.994970763,20728.5103,0.9873804,20946.082
18,1.8,6,7,0.994897538,21535.4196,0.98216707,21931.496
18,1.8,6,8,0.994648436,22407.9673,0.9763209,22688.666
18,2,3.5,1,0.995,9269.18482,0.9974545,9691.768
18,2,4,1,0.994999999,9486.69654,0.99742687,9921.989
18,2,4,7,0.994968172,16375.2176,0.9832881,17289.92
18,2,4,8,0.994677547,16557.5856,0.9759466,17413.012
18,2,4.5,5,0.994998363,17379.1623,0.9925264,17397.46
18,2,4.5,6,0.994992943,17645.3242,0.9891945,18122.902
18,2,4.5,7,0.99496672,17869.2717,0.98397505,18614.035
18,2,4.5,8,0.994797846,18182.6182,0.9773693,18902.91
18,2,5,4,0.994999339,17683.3691,0.9945313,17059.848
18,2,5,5,0.994997365,18365.8831,0.99245816,18270.24
18,2,5,6,0.994989937,18833.6296,0.9892713,19175.697
18,2,5,7,0.994960794,19257.7981,0.98433506,19832.586
18,2,5,8,0.994831337,19736.9327,0.97825754,20278.512
18,2,5.5,3,0.994999781,17873.7292,0.9956442,15830.698
18,2,5.5,4,0.994998879,18417.2145,0.9943727,17667.668
18,2,5.5,5,0.994995864,19287.7913,0.9923068,19065.45
18,2,5.5,6,0.994985643,19944.405,0.98919904,20146.76
18,2,5.5,7,0.994951312,20557.0819,0.9844435,20964.477
18,2,5.5,8,0.994832918,21209.4524,0.97874177,21561.48
18,2,6,3,0.994999615,18386.8755,0.99549425,16199.365
18,2,6,5,0.994993652,20154.4104,0.9920765,19796.059
18,2,6,6,0.994979657,20989.2595,0.9889947,21050.451
18,2,6,7,0.994937923,21780.4146,0.984342,22026.504
18,2,6,8,0.994817508,22603.6544,0.9788991,22771.432
20,0.2,5,7,0.843088439,16717.3546,0.86631966,17569.096
20,0.2,5,8,0.79843389,16808.0594,0.828647,17933.328
20,0.2,5.5,7,0.856155427,18206.3191,0.8764923,18946.957
20,0.2,6,6,0.906004036,18996.3716,0.9122103,19261.068
20,0.2,6,7,0.866884066,19577.7524,0.88539267,20194.621
20,0.2,6,8,0.829016595,20129.493,0.85203487,20906.412
20,0.4,4,8,0.830844372,14009.8993,0.8467429,14794.528
20,0.4,4.5,7,0.894451633,16067.0499,0.8927287,16487.414
20,0.4,4.5,8,0.852624889,16017.5695,0.8604194,16681.172
20,0.4,5,5,0.970539822,16854.4308,0.94660175,16529.012
20,0.4,5,7,0.906759283,17602.3159,0.90167534,17968.445
20,0.4,5.5,6,0.947532211,18485.3733,0.93085635,18507.91
20,0.4,5.5,7,0.916406014,19007.4893,0.90879405,19299.814
20,0.4,5.5,8,0.883228604,19460.3934,0.881086,19869.7
20,0.4,6,6,0.951964881,19574.3015,0.93483126,19555.809
20,0.4,6,7,0.924127075,20308.7519,0.9144007,20509.953
20,0.4,6,8,0.89408122,20975.3546,0.8885134,21242.291
20,0.6,4,8,0.889289466,14930.1066,0.88404924,15297.292
20,0.6,4.5,7,0.939914309,16725.135,0.92122555,16888.012
20,0.6,4.5,8,0.90694626,16822.7131,0.89585036,17111.31
20,0.6,5,6,0.971751047,17719.0768,0.9464508,17681.146
20,0.6,5,7,0.948415274,18175.9101,0.92808115,18317.441
20,0.6,5,8,0.920388174,18531.874,0.9050781,18732.371
20,0.6,5.5,6,0.974672781,18837.4563,0.9497222,18797.756
20,0.6,5.5,7,0.954641196,19511.8428,0.9330099,19607.45
20,0.6,5.5,8,0.930515147,20095.5783,0.91191995,20196.049
20,0.6,6,5,0.988538842,18858.0422,0.9652478,18619.959
20,0.6,6,6,0.976878526,19885.1547,0.9518157,19813.512
20,0.6,6,7,0.959350121,20756.0606,0.93638957,20784.504
20,0.6,6,8,0.938314934,21545.2185,0.9168504,21533.35
20,0.8,4,8,0.931465564,15588.1448,0.9119812,15736.308
20,0.8,4.5,7,0.968180094,17130.9961,0.941644,17237.066
20,0.8,4.5,8,0.944735013,17378.2722,0.9218234,17484.55
20,0.8,5,7,0.973203065,18515.2319,0.9468193,18620.645
20,0.8,5,8,0.954049357,19002.2085,0.9291503,19053.738
20,0.8,5.5,7,0.97669362,19801.0017,0.9502443,19874.16
20,0.8,5.5,8,0.960717596,20499.6588,0.93425477,20477.123
20,0.8,6,6,0.988508173,20030.5156,0.96406186,20038.5
20,0.8,6,7,0.979194729,21006.7255,0.95225465,21022.443
20,0.8,6,8,0.965598655,21896.6486,0.9375609,21783.578
20,1,4,1,0.995,8103.79876,0.9953254,9259.604
20,1,4.5,8,0.969029731,17733.6874,0.9403102,17805.88
20,1,5,8,0.974846836,19291.7859,0.94600886,19329.139
20,1,5.5,7,0.987762203,19946.1841,0.9621401,20104.26
20,1,5.5,8,0.978741117,20739.6212,0.9498151,20717.182
20,1,6,7,0.988834811,21128.8994,0.96334285,21227.865
20,1,6,8,0.98143268,22099.3526,0.9520733,21997.031
20,1.2,4.5,8,0.983053807,17938.7368,0.9533663,18080.246
20,1.2,5,7,0.991886177,18770.885,0.968649,19107.652
20,1.2,5,8,0.986162272,19449.3682,0.95769155,19563.11
20,1.2,5.5,4,0.994999078,17373.9132,0.99020845,17053.488
20,1.2,5.5,7,0.992500161,20009.7237,0.9702858,20301.95
20,1.2,5.5,8,0.988101134,20864.7639,0.96049654,20920.469
20,1.2,6,6,0.994590547,20114.3845,0.9786588,20406.809
20,1.2,6,7,0.992899643,21182.7137,0.9710053,21404.762
20,1.2,6,8,0.989362227,22201.9651,0.9620533,22177.709
20,1.4,4.5,8,0.990112998,18041.8514,0.96264935,18312.436
20,1.4,5,7,0.994084377,18804.053,0.97484034,19300.209
20,1.4,5,8,0.991543039,19524.9922,0.9658449,19760.09
20,1.4,5.5,8,0.992377107,20924.324,0.967869,21091.162
20,1.4,6,4,0.994999012,18338.8737,0.9916692,17770.316
20,1.4,6,7,0.994437738,21213.1211,0.9763466,21556.896
20,1.4,6,8,0.99290271,22251.962,0.9689347,22329.51
20,1.6,4.5,8,0.993233142,18089.4975,0.96934825,18507.125
20,1.6,5,7,0.994838926,18838.2425,0.979269,19464.354
20,1.6,5,8,0.993815045,19561.3702,0.9716419,19924.398
20,1.6,5.5,4,0.994999581,17909.759,0.9931369,17315.584
20,1.6,5.5,5,0.994998034,18786.4511,0.9903344,18692.064
20,1.6,5.5,6,0.994989734,19448.1781,0.98597205,19777.121
20,1.6,5.5,7,0.994889392,20102.4162,0.97995985,20616.092
20,1.6,5.5,8,0.994140603,20957.7258,0.97306156,21233.26
20,1.6,6,6,0.994985968,20495.0892,0.9858724,20690.996
20,1.6,6,7,0.994901938,21312.0665,0.9801694,21687.762
20,1.8,4.5,6,0.99499717,17416.9975,0.98776424,17870.129
20,1.8,4.5,7,0.994972548,17646.2741,0.98174113,18374.254
20,1.8,5,8,0.994682656,19597.3068,0.97587335,20060.156
20,1.8,5.5,5,0.994998641,19054.1791,0.991656,18817.549
20,1.8,5.5,6,0.994994249,19713.698,0.9881655,19906.225
20,1.8,5.5,8,0.994783149,21018.3611,0.97683287,21350.52
20,1.8,6,4,0.994999462,18868.5467,0.9937153,17978.238
20,1.8,6,5,0.994997852,19921.0314,0.99145377,19550.48
20,1.8,6,6,0.994991743,20757.1099,0.98803264,20809.518
20,1.8,6,7,0.994966099,21544.4441,0.9830162,21800.492
20,1.8,6,8,0.994820819,22384.543,0.9772841,22560.926
20,2,4.5,6,0.994998247,17690.9356,0.98958457,18010.572
20,2,4.5,8,0.994893506,18183.8565,0.9780019,18801.625
20,2,5,5,0.994999386,18403.2821,0.9926904,18140.873
20,2,5,7,0.994988574,19290.7955,0.98506564,19722.445
20,2,5,8,0.994930353,19732.8743,0.9790658,20171.197
20,2,5.5,4,0.994999753,18445.746,0.994504,17524.145
20,2,5.5,6,0.994996153,19980.6554,0.98974144,20020.568
20,2,5.5,8,0.994935982,21203.5417,0.97968024,21446.389
20,2,6,5,0.99499839,20185.6968,0.9923927,19655.176
20,2,6,6,0.994994342,21020.7278,0.98959607,20915.758
20,2,6,7,0.994980815,21801.5006,0.98522824,21897.83
20,2,6,8,0.994931269,22593.4081,0.9799382,22646.98
