NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
52,4.5,4.75,7.5,0.998204597,53991.2515,0.99859303,54553.914
52,4.5,5.25,1.5,0.887124364,11662.908,0.8718775,14029.578
52,4.5,5.25,2.5,0.96178989,18049.4873,0.93418056,19751.799
52,4.5,5.25,3.5,0.985627873,25162.3487,0.9703666,25947.936
52,4.5,5.25,4.5,0.992949649,32783.3141,0.9872397,32641.994
52,4.5,5.25,5.5,0.99581786,40501.558,0.99434185,39801.766
52,4.5,5.25,6.5,0.997183795,48234.6574,0.99727,47557.75
52,4.5,5.25,7.5,0.997933832,55958.8493,0.9985278,56358.637
52,4.5,5.75,1.5,0.884698292,11939.7692,0.86951894,14723.516
52,4.5,5.75,2.5,0.959989415,18746.5156,0.93235046,20585.068
52,4.5,5.75,3.5,0.984463274,26229.1198,0.96935284,26968.416
52,4.5,5.75,4.5,0.992222338,34065.2947,0.98675346,33798.613
52,4.5,5.75,5.5,0.995304895,41968.6136,0.99410695,41121.17
52,4.5,5.75,6.5,0.996798245,49874.9285,0.9971449,49107.3
52,4.5,5.75,7.5,0.997625146,57770.0582,0.9984528,58228.324
52,5.5,3.75,1.5,0.911221136,12222.6418,0.89546394,12823.223
52,5.5,3.75,2.5,0.973064726,16146.2459,0.9495228,18296.05
52,5.5,3.75,3.5,0.990025085,22806.544,0.97806233,24080.611
52,5.5,3.75,4.5,0.995202501,29512.0471,0.9906616,30378.703
52,5.5,3.75,5.5,0.997210945,36545.2796,0.9958404,37177.344
52,5.5,3.75,6.5,0.998160367,43662.7803,0.99796855,44484.49
52,5.5,3.75,7.5,0.998681131,50803.3863,0.9988915,52415.78
52,5.5,4.25,1.5,0.90827661,12484.7768,0.89346427,13838.856
52,5.5,4.25,2.5,0.971197982,16857.4816,0.94818866,19364.916
52,5.5,4.25,3.5,0.989057404,24131.0811,0.9773884,25247.535
52,5.5,4.25,4.5,0.994615266,31198.622,0.99035215,31653.488
52,5.5,4.25,5.5,0.996820558,38489.3156,0.995694,38538.105
52,5.5,4.25,6.5,0.997879423,45832.1691,0.9978914,45937.12
52,5.5,4.25,7.5,0.998460927,53181.4511,0.9988454,54121.227
52,5.5,4.75,1.5,0.905204875,12742.4164,0.8912948,14751.002
52,5.5,4.75,2.5,0.969163295,17704.8741,0.9467168,20345.133
52,5.5,4.75,3.5,0.987967934,25353.842,0.97663516,26366.598
52,5.5,4.75,4.5,0.993966329,32718.0126,0.99000263,32899.957
52,5.5,4.75,5.5,0.996384366,40233.5797,0.9955267,39887.215
52,5.5,4.75,6.5,0.99755789,47780.8051,0.9978024,47418.99
52,5.5,4.75,7.5,0.998210074,55325.416,0.9987919,55879.363
52,5.5,5.25,1.5,0.902047556,12999.2603,0.88897,15537.703
52,5.5,5.25,2.5,0.966978627,19377.6485,0.94510937,21231.184
52,5.5,5.25,3.5,0.986780467,26485.8878,0.9758008,27416.76
52,5.5,5.25,4.5,0.993241377,34100.2606,0.989611,34086.215
52,5.5,5.25,5.5,0.995888482,41817.5783,0.995337,41217.195
52,5.5,5.25,6.5,0.997195674,49549.6275,0.9977004,48934.008
52,5.5,5.25,7.5,0.997922173,57274.2959,0.99873036,57692.46
52,5.5,5.75,1.5,0.898815336,13259.9549,0.8865059,16204.151
52,5.5,5.75,2.5,0.964807787,20061.8638,0.94337004,22043.588
52,5.5,5.75,3.5,0.985498651,27531.5064,0.97488296,28420.707
52,5.5,5.75,4.5,0.992449451,35364.3071,0.9891745,35222.47
52,5.5,5.75,5.5,0.995346389,43267.0113,0.995123,42518.18
52,5.5,5.75,6.5,0.996784065,51173.7668,0.99758416,50461.93
52,5.5,5.75,7.5,0.997598625,59068.6817,0.9986599,59545.2
52,6.5,3.75,1.5,0.921209176,13607.6915,0.91098815,14377.998
52,6.5,3.75,2.5,0.975876363,17523.1229,0.958451,19821.434
52,6.5,3.75,3.5,0.990658916,24184.7889,0.98222893,25567.021
52,6.5,3.75,4.5,0.995383316,30890.661,0.99243295,31833.52
52,6.5,3.75,5.5,0.997272087,37917.8729,0.9965826,38591.137
52,6.5,3.75,6.5,0.99818256,45036.5027,0.99829376,45838.82
52,6.5,3.75,7.5,0.998687304,52173.722,0.9990473,53712.25
52,6.5,4.25,1.5,0.917774228,13849.6965,0.9089693,15357.037
52,6.5,4.25,2.5,0.973814261,18221.9265,0.957212,20853.3
52,6.5,4.25,3.5,0.989602703,25481.7938,0.98162425,26718.557
52,6.5,4.25,4.5,0.994752321,32554.0483,0.99215525,33102.344
52,6.5,4.25,5.5,0.996852361,39840.9418,0.9964485,39950.945
52,6.5,4.25,6.5,0.997883568,47188.3857,0.9982213,47310.78
52,6.5,4.25,7.5,0.998454404,54533.5215,0.99900323,55441.863
52,6.5,4.75,1.5,0.914257172,14088.9204,0.9067771,16241.396
52,6.5,4.75,2.5,0.971612958,19046.3333,0.9558428,21808.277
52,6.5,4.75,3.5,0.988438979,26689.2013,0.9809481,27822.807
52,6.5,4.75,4.5,0.994054026,34053.5325,0.9918416,34340.44
52,6.5,4.75,5.5,0.996384774,41569.06,0.9962956,41301.93
52,6.5,4.75,6.5,0.997541224,49114.3078,0.99813807,48798.28
52,6.5,4.75,7.5,0.998187283,56659.139,0.9989527,57205.605
52,6.5,5.25,1.5,0.910683556,14327.9897,0.9044239,17012.438
52,6.5,5.25,2.5,0.969288169,20700.0489,0.95434415,22688.105
52,6.5,5.25,3.5,0.987186832,27801.6403,0.9801976,28872.316
52,6.5,5.25,4.5,0.99328354,35416.0067,0.99148977,35519.832
52,6.5,5.25,5.5,0.995860719,43133.206,0.99612224,42624.07
52,6.5,5.25,6.5,0.997153077,50865.585,0.99804306,50304.395
52,6.5,5.25,7.5,0.997886993,58589.0034,0.9988945,59014.863
52,6.5,5.75,1.5,0.907062135,14572.0782,0.90192395,17674.541
52,6.5,5.75,2.5,0.966970234,21359.7989,0.9527175,23501.91
52,6.5,5.75,3.5,0.985843049,28831.1752,0.9793704,29875.963
52,6.5,5.75,4.5,0.992454543,36663.2616,0.9910973,36646.316
52,6.5,5.75,5.5,0.99528782,44565.7829,0.9959267,43915.57
52,6.5,5.75,6.5,0.996723731,52471.3712,0.99793494,51819.805
52,6.5,5.75,7.5,0.997542462,60366.9238,0.99882823,60861.543
52,7.5,3.75,1.5,0.926412124,14987.1021,0.9246542,15911.264
52,7.5,3.75,2.5,0.976886829,18896.7087,0.9658507,21317.582
52,7.5,3.75,3.5,0.990784502,25557.5806,0.9855644,27029.207
52,7.5,3.75,4.5,0.995379415,32267.9516,0.99382925,33262.25
52,7.5,3.75,5.5,0.997251218,39288.6958,0.997167,39980.445
52,7.5,3.75,6.5,0.998163178,46408.9873,0.9985525,47179.9
52,7.5,3.75,7.5,0.998671495,53545.9366,0.99917334,55004.008
52,7.5,4.25,1.5,0.92278423,15210.8545,0.9226702,16855.822
52,7.5,4.25,2.5,0.974744964,19573.4868,0.96471345,22315.246
52,7.5,4.25,3.5,0.989670473,26829.8027,0.9850229,28168.193
52,7.5,4.25,4.5,0.994706809,33908.644,0.99357927,34530.266
52,7.5,4.25,5.5,0.996801282,41194.8294,0.9970438,41341.117
52,7.5,4.25,6.5,0.997843116,48537.2275,0.9984845,48657.242
52,7.5,4.25,7.5,0.99842314,55884.9966,0.99913156,56734.312
52,7.5,4.75,1.5,0.919097309,15430.1606,0.92051315,17709.918
52,7.5,4.75,2.5,0.972474406,20383.3278,0.9634554,23255.463
52,7.5,4.75,3.5,0.98845278,28023.161,0.98441714,29264.168
52,7.5,4.75,4.5,0.993972392,35382.7489,0.993297,35760.426
52,7.5,4.75,5.5,0.996307526,42897.7734,0.9969034,42696.156
52,7.5,4.75,6.5,0.9974785,50446.3737,0.9984066,50158.6
52,7.5,4.75,7.5,0.998139919,57989.6361,0.99908364,58512.77
52,7.5,5.25,1.5,0.915350593,15651.5933,0.91819274,18472.043
52,7.5,5.25,2.5,0.970087552,22017.0881,0.9620757,24135.082
52,7.5,5.25,3.5,0.987142981,29118.5704,0.983744,30317.094
52,7.5,5.25,4.5,0.993156738,36732.1275,0.99298036,36939.953
52,7.5,5.25,5.5,0.995760008,44448.4444,0.99674463,44022.26
52,7.5,5.25,6.5,0.997070998,52180.4079,0.99831784,51669.25
52,7.5,5.25,7.5,0.99782209,59904.7704,0.99902886,60336.742
52,7.5,5.75,1.5,0.911560251,15879.0976,0.9157214,19130.209
52,7.5,5.75,2.5,0.967694715,22659.9342,0.9605745,24955.088
52,7.5,5.75,3.5,0.985757222,30126.9061,0.9830009,31327.066
52,7.5,5.75,4.5,0.992288137,37960.441,0.9926268,38073.598
52,7.5,5.75,5.5,0.995149183,45863.0693,0.99656546,45322.77
52,7.5,5.75,6.5,0.99661837,53767.9026,0.9982172,53188.75
52,7.5,5.75,7.5,0.997462914,61664.937,0.9989665,62189.55
52,8.5,3.75,1.5,0.92882583,16363.7301,0.9365196,17437.312
52,8.5,3.75,2.5,0.976949258,20268.9528,0.97193897,22806.836
52,8.5,3.75,3.5,0.990605784,26928.6121,0.988229,28490.531
52,8.5,3.75,4.5,0.995250684,33641.4782,0.99493134,34687.797
52,8.5,3.75,5.5,0.997168496,40661.5655,0.99762917,41360.207
52,8.5,3.75,6.5,0.998111778,47779.575,0.99875975,48505.246
52,8.5,3.75,7.5,0.998632664,54916.6435,0.99927646,56277.47
52,8.5,4.25,1.5,0.925153268,16566.1106,0.9346132,18344.957
52,8.5,4.25,2.5,0.974758966,20921.2928,0.97090495,23774.389
52,8.5,4.25,3.5,0.989441428,28175.528,0.9877447,29611.34
52,8.5,4.25,4.5,0.994542247,35260.217,0.9947058,35952.445
52,8.5,4.25,5.5,0.996698653,42545.5754,0.9975157,42728.574
52,8.5,4.25,6.5,0.99776833,49887.5195,0.99869597,49995.86
52,8.5,4.25,7.5,0.998371068,57238.0389,0.99923676,58018.25
52,8.5,4.75,1.5,0.921397415,16768.258,0.93253833,19169.926
52,8.5,4.75,2.5,0.972441026,21718.4414,0.9697603,24702.367
52,8.5,4.75,3.5,0.988175526,29355.0713,0.98720276,30704.041
52,8.5,4.75,4.5,0.993764842,36715.7614,0.9944514,37177.656
52,8.5,4.75,5.5,0.996170046,44236.3513,0.99738663,44084.805
52,8.5,4.75,6.5,0.99738358,51779.5692,0.998623,51509.17
52,8.5,4.75,7.5,0.998072368,59323.1355,0.9991914,59816.414
52,8.5,5.25,1.5,0.917587874,16972.1666,0.9303018,19917.86
52,8.5,5.25,2.5,0.970008938,23333.5277,0.9685032,25578.324
52,8.5,5.25,3.5,0.9868209,30431.6912,0.9866003,31759.316
52,8.5,5.25,4.5,0.992918929,38043.9202,0.9941659,38359.5
52,8.5,5.25,5.5,0.995594448,45762.668,0.9972409,45417.39
52,8.5,5.25,6.5,0.996954544,53493.3173,0.9985402,53030.15
52,8.5,5.25,7.5,0.997737685,61219.4047,0.9991399,61654.85
52,8.5,5.75,1.5,0.913726686,17183.0959,0.92791307,20562.482
52,8.5,5.75,2.5,0.967567819,23958.1958,0.9671324,26390.62
52,8.5,5.75,3.5,0.985375187,31425.2249,0.98593426,32762.057
52,8.5,5.75,4.5,0.992004855,39257.3524,0.9938469,39491.445
52,8.5,5.75,5.5,0.994951256,47160.2763,0.9970765,46721.418
52,8.5,5.75,6.5,0.996479379,55068.5566,0.99844646,54557.5
52,8.5,5.75,7.5,0.997358555,62962.0341,0.9990813,63525.914
52,9.5,3.75,1.5,0.929588342,17740.1478,0.946702,18958.277
52,9.5,3.75,2.5,0.976452928,21639.9996,0.9769214,24298.607
52,9.5,3.75,3.5,0.990224757,28299.4795,0.99035597,29962.2
52,9.5,3.75,4.5,0.995030457,35013.8574,0.99580353,36127.33
52,9.5,3.75,5.5,0.997036829,42034.632,0.9979966,42747.195
52,9.5,3.75,6.5,0.998024902,49153.2585,0.99892694,49834.54
52,9.5,3.75,7.5,0.998577648,56287.1795,0.9993614,57555.926
52,9.5,4.25,1.5,0.925913178,17921.1442,0.9449047,19823.05
52,9.5,4.25,2.5,0.974221091,22272.1335,0.97598803,25234.27
52,9.5,4.25,3.5,0.989012557,29525.9118,0.9899231,31057.594
52,9.5,4.25,4.5,0.994285906,36610.9852,0.9955999,37376.773
52,9.5,4.25,5.5,0.996539991,43895.4312,0.9978919,44119.625
52,9.5,4.25,6.5,0.997663714,51239.2518,0.99886715,51343.75
52,9.5,4.25,7.5,0.998300904,58590.8072,0.9993237,59312.336
52,9.5,4.75,1.5,0.922148143,18104.6223,0.9429466,20613.209
52,9.5,4.75,2.5,0.971862561,23050.1784,0.97495496,26135.928
52,9.5,4.75,3.5,0.987697101,30686.7123,0.989439,32136.02
52,9.5,4.75,4.5,0.993467301,38049.498,0.9953701,38590.855
52,9.5,4.75,5.5,0.995978775,45567.3886,0.9977733,45470.383
52,9.5,4.75,6.5,0.997262142,53112.6178,0.99879897,52860.855
52,9.5,4.75,7.5,0.997984888,60653.5077,0.9992811,61126.48
52,9.5,5.25,1.5,0.918319146,18290.9622,0.9408323,21341.025
52,9.5,5.25,2.5,0.969384631,24648.6556,0.9738191,27001.547
52,9.5,5.25,3.5,0.986295927,31745.9692,0.98890066,33185.8
52,9.5,5.25,4.5,0.992582995,39358.4165,0.9951124,39763.89
52,9.5,5.25,5.5,0.995377262,47077.6691,0.9976393,46797.594
52,9.5,5.25,6.5,0.996806802,54810.2079,0.9987218,54382.3
52,9.5,5.25,7.5,0.99763188,62535.6896,0.9992326,62970.336
52,9.5,5.75,1.5,0.914433314,18485.2107,0.9385684,21974.244
52,9.5,5.75,2.5,0.966901077,25255.0296,0.97257835,27807.807
52,9.5,5.75,3.5,0.984790615,32719.917,0.9883045,34178.15
52,9.5,5.75,4.5,0.991621996,40554.2783,0.99482423,40888.16
52,9.5,5.75,5.5,0.994703611,48458.2452,0.9974883,48096.93
52,9.5,5.75,6.5,0.996306982,56366.448,0.9986345,55907.492
52,9.5,5.75,7.5,0.99723313,64261.2535,0.9991776,64845.305
58,1.5,3.75,1.5,0.777131025,6619.98777,0.8223575,6599.4233
58,1.5,3.75,2.5,0.870870621,10480.7448,0.90014505,12263.389
58,1.5,3.75,3.5,0.952240726,17334.5558,0.9526788,18276.043
58,1.5,3.75,4.5,0.990473852,24222.2981,0.9795909,24864.756
58,1.5,3.75,5.5,0.996917354,31310.2182,0.991388,31972.65
58,1.5,3.75,6.5,0.998521355,38461.4865,0.996225,39593.67
58,1.5,3.75,7.5,0.99913315,45624.921,0.9981949,47689.035
58,1.5,4.25,1.5,0.781500339,6961.1516,0.82107544,7567.0635
58,1.5,4.25,2.5,0.880334132,11284.8695,0.8987826,13278.372
58,1.5,4.25,3.5,0.961695696,18758.4034,0.9518229,19373.342
58,1.5,4.25,4.5,0.991896763,25978.0836,0.97919226,26024.783
58,1.5,4.25,5.5,0.997044918,33312.2051,0.9912237,33202.008
58,1.5,4.25,6.5,0.998494285,40683.6577,0.996154,40911.58
58,1.5,4.25,7.5,0.999079658,48055.0508,0.99815786,49304.348
58,1.5,4.75,1.5,0.785264944,7293.08861,0.81967556,8496.318
58,1.5,4.75,2.5,0.888283632,12210.6882,0.8972952,14267.716
58,1.5,4.75,3.5,0.967898887,20084.3388,0.9508751,20456.14
58,1.5,4.75,4.5,0.992515941,27561.4206,0.97874403,27197.334
58,1.5,4.75,5.5,0.997039987,35112.3205,0.9910344,34446.523
58,1.5,4.75,6.5,0.998419123,42682.2766,0.9960693,42284.664
58,1.5,4.75,7.5,0.998997131,50247.3303,0.99811256,50979.453
58,1.5,5.25,1.5,0.788426048,7620.61035,0.8181714,9348.43
58,1.5,5.25,2.5,0.894981535,14017.2938,0.89569265,15222.516
58,1.5,5.25,3.5,0.971847852,21302.996,0.94983757,21528.934
58,1.5,5.25,4.5,0.992733896,29002.7585,0.97824496,28374.488
58,1.5,5.25,5.5,0.996937311,36750.2501,0.9908186,35715.145
58,1.5,5.25,6.5,0.998289127,44504.3848,0.99596965,43719.812
58,1.5,5.25,7.5,0.998888729,52248.9431,0.99805814,52725.145
58,1.5,5.75,1.5,0.791089102,7947.54752,0.81657535,10113.6
58,1.5,5.75,2.5,0.900584046,14763.3401,0.89398414,16103.224
58,1.5,5.75,3.5,0.974117864,22424.7636,0.9487117,22570.854
58,1.5,5.75,4.5,0.992750845,30325.2346,0.97769344,29544.13
58,1.5,5.75,5.5,0.996760688,38254.1247,0.99057424,37011.1
58,1.5,5.75,6.5,0.998128697,46180.3146,0.9958537,45226.812
58,1.5,5.75,7.5,0.998753694,54094.0777,0.99799365,54550.695
58,2.5,3.75,1.5,0.826218554,8049.09092,0.8447377,8134.353
58,2.5,3.75,2.5,0.922016414,11989.399,0.91694605,13747.898
58,2.5,3.75,3.5,0.981281177,18833.3834,0.9620179,19707.277
58,2.5,3.75,4.5,0.994971713,25613.538,0.9839015,26212.262
58,2.5,3.75,5.5,0.997862803,32687.3131,0.9932168,33233.242
58,2.5,3.75,6.5,0.99883832,39834.1649,0.9969899,40784.99
58,2.5,3.75,7.5,0.999265444,46997.9869,0.99852973,48859.605
58,2.5,4.25,1.5,0.828446726,8370.83985,0.8432228,9130.505
58,2.5,4.25,2.5,0.927641387,12776.3315,0.915588,14788.263
58,2.5,4.25,3.5,0.983175095,20200.7259,0.9612435,20825.355
58,2.5,4.25,4.5,0.995049471,27345.1456,0.983554,27401.762
58,2.5,4.25,5.5,0.997777333,34667.8277,0.99307185,34495.43
58,2.5,4.25,6.5,0.998745399,42036.3348,0.9969245,42133.46
58,2.5,4.25,7.5,0.999188164,49407.9749,0.9984943,50504.88
58,2.5,4.75,1.5,0.830165197,8685.14253,0.8415807,10079.338
58,2.5,4.75,2.5,0.931894469,13694.4566,0.91410196,15800.49
58,2.5,4.75,3.5,0.984079951,21481.7803,0.96038324,21928.195
58,2.5,4.75,4.5,0.994930874,28904.6819,0.9831619,28603.37
58,2.5,4.75,5.5,0.99762418,36448.1411,0.99290466,35774.055
58,2.5,4.75,6.5,0.99862202,44016.4421,0.99684703,43534.47
58,2.5,4.75,7.5,0.999085568,51580.9393,0.99845153,52207.742
58,2.5,5.25,1.5,0.83146461,8996.45857,0.8398266,10933.597
58,2.5,5.25,2.5,0.934897946,15432.0901,0.912496,16753.262
58,2.5,5.25,3.5,0.984398717,22667.0827,0.95943797,23016.025
58,2.5,5.25,4.5,0.994696476,30325.158,0.9827241,29805.787
58,2.5,5.25,5.5,0.997427417,38067.468,0.9927138,37078.742
58,2.5,5.25,6.5,0.998463201,45820.4302,0.9967562,45000.33
58,2.5,5.25,7.5,0.99895994,53564.6118,0.9984007,53973.414
58,2.5,5.75,1.5,0.832307893,9306.95569,0.837975,11693.673
58,2.5,5.75,2.5,0.937010003,16169.6915,0.9107779,17632.283
58,2.5,5.75,3.5,0.984315451,23758.5049,0.9584076,24064.176
58,2.5,5.75,4.5,0.994391289,31630.0069,0.9822384,30981.5
58,2.5,5.75,5.5,0.997181262,39554.0023,0.9924973,38394.43
58,2.5,5.75,6.5,0.998275943,47479.2787,0.9966507,46534.418
58,2.5,5.75,7.5,0.998811307,55392.7742,0.9983407,55811.477
58,3.5,3.75,1.5,0.867678951,9469.40335,0.86570054,9714.687
58,3.5,3.75,2.5,0.95803358,13452.2114,0.9314432,15277.81
58,3.5,3.75,3.5,0.990148273,20247.1864,0.96959716,21178.98
58,3.5,3.75,4.5,0.996515808,26995.0436,0.98728144,27605.744
58,3.5,3.75,5.5,0.998302665,34062.1391,0.9946287,34546.25
58,3.5,3.75,6.5,0.999004216,41208.4166,0.99757993,42021.617
58,3.5,3.75,7.5,0.999341003,48370.4603,0.99879074,50074.043
58,3.5,4.25,1.5,0.867831576,9771.40855,0.8640146,10730.656
58,3.5,4.25,2.5,0.959183531,14217.0834,0.93013114,16333.638
58,3.5,4.25,3.5,0.989993441,21581.2276,0.9689043,22309.28
58,3.5,4.25,4.5,0.996288369,28702.4447,0.9869776,28820.38
58,3.5,4.25,5.5,0.998133344,36021.4453,0.9944997,35838.85
58,3.5,4.25,6.5,0.998882562,43386.2729,0.9975194,43397.688
58,3.5,4.25,7.5,0.999247682,50760.0242,0.99875677,51741.785
58,3.5,4.75,1.5,0.867625499,10067.0946,0.8621918,11680.619
58,3.5,4.75,2.5,0.959525947,15142.4126,0.9286915,17352.379
58,3.5,4.75,3.5,0.989592046,22838.2808,0.9681327,23431.375
58,3.5,4.75,4.5,0.995982029,30240.9369,0.98663425,30048.863
58,3.5,4.75,5.5,0.997930754,37782.8049,0.994351,37151.414
58,3.5,4.75,6.5,0.998733736,45350.3252,0.9974481,44833.344
58,3.5,4.75,7.5,0.999134269,52914.552,0.9987165,53465.188
58,3.5,5.25,1.5,0.867044164,10360.1585,0.86024773,12513.883
58,3.5,5.25,2.5,0.959303972,16811.7838,0.9271304,18289.41
58,3.5,5.25,3.5,0.98903246,24000.1805,0.9672818,24525.293
58,3.5,5.25,4.5,0.9956074,31645.3598,0.9862498,31269.072
58,3.5,5.25,5.5,0.99768514,39383.9021,0.99418116,38488.676
58,3.5,5.25,6.5,0.99855704,47136.0728,0.9973647,46336.207
58,3.5,5.25,7.5,0.99899705,54880.211,0.9986687,55251.625
58,3.5,5.75,1.5,0.866184239,10655.916,0.8581977,13226.464
58,3.5,5.75,2.5,0.958784801,17534.7235,0.92545384,19136.709
58,3.5,5.75,3.5,0.988350278,25073.8637,0.9663509,25559.191
58,3.5,5.75,4.5,0.995182383,32930.6329,0.9858221,32442.666
58,3.5,5.75,5.5,0.997400009,40852.9579,0.9939882,39820.844
58,3.5,5.75,6.5,0.998350233,48777.8903,0.9972681,47895.93
58,3.5,5.75,7.5,0.998836792,56691.2495,0.998613,57113.617
58,4.5,3.75,1.5,0.899089408,10877.8359,0.8849543,11316.528
58,4.5,3.75,2.5,0.974540336,14869.0705,0.943756,16831.412
58,4.5,3.75,3.5,0.992982779,21630.2425,0.9756982,22676.775
58,4.5,3.75,4.5,0.997158657,28371.6458,0.9899248,29040.324
58,4.5,3.75,5.5,0.998514807,35435.3304,0.9957201,35911.47
58,4.5,3.75,6.5,0.999091598,42580.3703,0.998037,43306.31
58,4.5,3.75,7.5,0.999383694,49743.1915,0.9989954,51323.844
58,4.5,4.25,1.5,0.897471939,11159.9681,0.8831642,12345.659
58,4.5,4.25,2.5,0.973503258,15615.5665,0.94251853,17906.469
58,4.5,4.25,3.5,0.992410641,22944.2203,0.9750825,23826.938
58,4.5,4.25,4.5,0.996838609,30057.768,0.9896582,30281.818
58,4.5,4.25,5.5,0.998310868,37374.097,0.9956044,37232.79
58,4.5,4.25,6.5,0.998951319,44740.6124,0.9979806,44718.28
58,4.5,4.25,7.5,0.999278362,52113.4943,0.99896306,53010.24
58,4.5,4.75,1.5,0.895581489,11437.1596,0.88122874,13260.135
58,4.5,4.75,2.5,0.972208355,16540.4015,0.94115734,18896.412
58,4.5,4.75,3.5,0.991727832,24180.9798,0.9743956,24952.324
58,4.5,4.75,4.5,0.996462589,31578.1846,0.98935664,31529.943
58,4.5,4.75,5.5,0.998077034,39117.8095,0.9954712,38575.527
58,4.5,4.75,6.5,0.998788797,46683.8509,0.9979145,46186.77
58,4.5,4.75,7.5,0.999155196,54247.6002,0.99892473,54753.938
58,4.5,5.25,1.5,0.893481622,11713.1576,0.87916243,14047.939
58,4.5,5.25,2.5,0.970725692,18166.1508,0.939676,19788.645
58,4.5,5.25,3.5,0.990959533,25324.3068,0.97363585,26013.613
58,4.5,5.25,4.5,0.996025867,32961.2494,0.98901814,32733.441
58,4.5,5.25,5.5,0.997807248,40699.6565,0.995319,39922.914
58,4.5,5.25,6.5,0.998597222,48451.5912,0.99783766,47716.65
58,4.5,5.25,7.5,0.99900901,56195.6184,0.9988799,56569.8
58,4.5,5.75,1.5,0.891232976,11990.3306,0.8769806,14723.705
58,4.5,5.75,2.5,0.969121143,18864.2335,0.93807876,20609.578
58,4.5,5.75,3.5,0.990079712,26381.2875,0.972802,27025.02
58,4.5,5.75,4.5,0.995549033,34231.9196,0.98864067,33879.56
58,4.5,5.75,5.5,0.997496953,42151.9144,0.9951461,41233.008
58,4.5,5.75,6.5,0.998375402,50076.405,0.99774915,49262.496
58,4.5,5.75,7.5,0.998840776,57989.81,0.9988278,58440.918
58,5.5,3.75,1.5,0.919505649,12274.7942,0.9023061,12911.943
58,5.5,3.75,2.5,0.980757623,16258.2577,0.9540726,18393.816
58,5.5,3.75,3.5,0.99407329,23000.5076,0.98057806,24186.406
58,5.5,3.75,4.5,0.9974382,29748.0367,0.99198884,30500.209
58,5.5,3.75,5.5,0.998614024,36808.4274,0.99656546,37315.367
58,5.5,3.75,6.5,0.999134149,43952.2303,0.9983924,44641.176
58,5.5,3.75,7.5,0.999401592,51116.8845,0.99915683,52607.137
58,5.5,4.25,1.5,0.916699728,12535.8619,0.90047634,13904.901
58,5.5,4.25,2.5,0.979197473,16982.3106,0.95292693,19440.225
58,5.5,4.25,3.5,0.993383407,24311.4689,0.98003304,25340.21
58,5.5,4.25,4.5,0.997078025,31411.3089,0.9917539,31767.488
58,5.5,4.25,5.5,0.998390964,38726.8378,0.9964609,38671.05
58,5.5,4.25,6.5,0.99897908,46092.2126,0.9983398,46093.9
58,5.5,4.25,7.5,0.999289032,53464.8727,0.9991261,54317.4
58,5.5,4.75,1.5,0.913767112,12793.4182,0.8984951,14793.213
58,5.5,4.75,2.5,0.977482122,17883.4799,0.9516638,20397.617
58,5.5,4.75,3.5,0.992611816,25521.8158,0.9794241,26443
58,5.5,4.75,4.5,0.996659153,32912.6349,0.9914878,33000.383
58,5.5,4.75,5.5,0.998133853,40450.2406,0.99634063,40012.504
58,5.5,4.75,6.5,0.998803874,48017.4049,0.99827844,47574.805
58,5.5,4.75,7.5,0.999156467,55580.9888,0.99908984,56082.73
58,5.5,5.25,1.5,0.910706513,13050.8907,0.89637506,15552.989
58,5.5,5.25,2.5,0.975655316,19485.3927,0.9502848,21264.492
58,5.5,5.25,3.5,0.991775043,26643.8229,0.9787491,27479.66
58,5.5,5.25,4.5,0.996194373,34279.2725,0.9911887,34174.477
58,5.5,5.25,5.5,0.997841213,42016.6735,0.99620354,41334.664
58,5.5,5.25,6.5,0.998599122,49766.8866,0.9982074,49089.03
58,5.5,5.25,7.5,0.999002306,57510.8765,0.99904764,57900.406
58,5.5,5.75,1.5,0.907572566,13312.823,0.89413023,16204.477
58,5.5,5.75,2.5,0.973759032,20178.4093,0.94879216,22070.395
58,5.5,5.75,3.5,0.990839572,27680.4759,0.978006,28479.953
58,5.5,5.75,4.5,0.995687495,35530.4964,0.99085474,35304.992
58,5.5,5.75,5.5,0.997512766,43448.7786,0.9960478,42631.414
58,5.5,5.75,6.5,0.998364899,51374.8125,0.9981257,50616.992
58,5.5,5.75,7.5,0.998823427,59288.4508,0.99899894,59754.344
58,6.5,3.75,1.5,0.93104229,13661.0953,0.9176696,14468.953
58,6.5,3.75,2.5,0.983173408,17636.8495,0.9626198,19915.48
58,6.5,3.75,3.5,0.994476007,24379.6804,0.98446196,25672.176
58,6.5,3.75,4.5,0.997534088,31123.5226,0.9935996,31955.855
58,6.5,3.75,5.5,0.99864266,38181.4068,0.9972216,38732.504
58,6.5,3.75,6.5,0.999141961,45325.394,0.9986704,46003.582
58,6.5,3.75,7.5,0.999404743,52486.983,0.9992852,53913.113
58,6.5,4.25,1.5,0.927718667,13902.6624,0.9158567,15425.12
58,6.5,4.25,2.5,0.981484343,18342.4164,0.9615738,20924.434
58,6.5,4.25,3.5,0.993741113,25663.815,0.98398054,26811.541
58,6.5,4.25,4.5,0.997145261,32762.9658,0.9933914,33217.74
58,6.5,4.25,5.5,0.99840284,40079.3452,0.9971267,40085.633
58,6.5,4.25,6.5,0.998977094,47445.7118,0.99862117,47470.434
