,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
10,80,9.988417810625707,3.5011739682851384,2.914739954284248,20,1.080497669635475,3.500286037197362,0.9668703229705645,33721.31931638208,[0.96579415 0.97473788 0.96840703 0.95784068 0.96757185],"[23430.14648438 24200.93164062 23674.56445312 24039.921875
 27454.52929688]",[0.98487097 0.98478192 0.98656541 0.98662609 0.98249406],"[ 9208.95605469  9719.70410156  9746.70898438 10094.40332031
  7036.73144531]",0.9668703198432922,24560.01875,0.9850676894187927,9161.30078125,0.00543037225829155,1472.2959122375937,0.0015110081511603864,1099.205464789842,0.991448376,0.00853396617,21280.8157,0.991448381,0.999996971,11231.762,False,False,8010143.98,7104868.8,10325866.3,32512.5777
11,80,9.998086462955694,3.502045720971482,2.8450810041840873,20,1.0622416513805815,3.5001383963835617,0.9651257427502621,33336.281215774725,[0.96395141 0.97328067 0.96651298 0.95582688 0.96605688],"[23109.90039062 23919.5078125  23352.609375   23739.87304688
 27124.31445312]",[0.98507798 0.98508346 0.9868263  0.98669899 0.98278946],"[ 9126.94042969  9634.13574219  9654.22167969 10021.71191406
  6998.19726562]",0.9651257634162903,24249.241015625,0.9852952361106873,9087.04140625,0.0056061072095120405,1465.3513123203536,0.0014618925892573168,1082.5411224577724,0.99064703,0.00933539256,21069.5227,0.990647035,0.999996911,11088.8035,False,False,7963835.26,7052206.16,10254582.2,32158.326200000003
12,80,9.988417810625707,3.5020657106402964,2.9319428040979565,20,1.08992762608486,3.500246314124069,0.9673044270870902,33828.1514684883,[0.96625084 0.97509855 0.96887577 0.95834416 0.96795255],"[23515.38476562 24273.9296875  23758.3203125  24118.25390625
 27540.15234375]",[0.98491436 0.9848119  0.98658168 0.98669481 0.98259372],"[ 9238.93652344  9748.65429688  9777.30566406 10118.89550781
  7050.93066406]",0.9673043727874756,24641.208203125,0.9851192951202392,9186.94453125,0.005385794955290428,1473.7178342518846,0.0014923723760330763,1104.340088805878,0.991605949,0.00837636218,21337.0519,0.991605953,0.999996983,11272.6114,False,False,8022997.26,7120646.6,10346812.6,32609.6633
13,80,9.998171535546236,3.5020401991434493,2.874890033752544,20,1.0728853954015756,3.500274319160437,0.9659123749172911,33511.23872803368,[0.96478027 0.97393912 0.96736735 0.95673388 0.96674132],"[23252.29882812 24045.16992188 23495.51367188 23873.8828125
 27271.328125  ]",[0.98504454 0.98501843 0.98676234 0.98671955 0.98276585],"[ 9168.57910156  9675.83496094  9698.9765625  10057.09375
  7017.51708984]",0.9659123897552491,24387.638671875,0.985262143611908,9123.60029296875,0.00552737087213449,1468.4534971366538,0.0014637516982225168,1090.4164861257536,0.990992845,0.00898954105,21164.6925,0.99099285,0.999996937,11154.8082,False,False,7985364.95,7077476.45,10288509.9,32319.5007
14,80,9.987352579309794,3.50017558358409,2.9538437315941057,20,1.097006969509036,3.501020675401419,0.9678410919023218,33953.0548384343,[0.96681756 0.97554451 0.96945471 0.95896775 0.96842086],"[23618.18554688 24364.78125    23859.87695312 24213.07421875
 27644.703125  ]",[0.98487419 0.98474276 0.98652238 0.986696   0.98254836],"[ 9267.73535156  9778.3359375   9809.03222656 10144.078125
  7065.47460938]",0.9678410768508912,24740.12421875,0.9850767374038696,9212.93125,0.00533041220758982,1475.7251980915307,0.0015004784720429173,1109.651012763967,0.991830939,0.00815136694,21405.41,0.991830944,0.999997005,11321.6834,False,False,8039294.82,7138860.95,10371580.4,32727.093399999998
15,80,9.998358993495277,3.501167023195338,2.935020267351514,20,1.1085279815090507,3.5006986734765007,0.9674475177474087,33885.4983185263,[0.966398   0.97521836 0.96902788 0.95851159 0.96808183],"[23542.32421875 24299.109375   23783.14453125 24143.12695312
 27566.76757812]",[0.98524064 0.98518074 0.98686105 0.98700315 0.98320305],"[ 9280.78710938  9782.68847656  9811.68457031 10147.46679688
  7070.38769531]",0.9674475312232971,24666.89453125,0.9854977250099182,9218.6029296875,0.0053709977615873875,1474.0783246015937,0.0013825372262259634,1109.181859372977,0.991651305,0.00833101691,21361.0025,0.99165131,0.999996988,11304.8047,False,False,8033112.6,7134573.82,10364807.3,32665.8072
16,80,9.999988337342883,3.5053538317645123,3.093722760560996,20,1.1547757511236518,3.500029394799887,0.9711925599196528,34804.435409089354,[0.97033757 0.97830129 0.97303718 0.96289551 0.9713912 ],"[24347.93945312 24977.43554688 24555.28125    24862.50390625
 28353.18945312]",[0.98484612 0.9845221  0.98632425 0.98688459 0.98263931],"[ 9461.05273438  9975.29296875 10017.28515625 10310.58007812
  7161.61279297]",0.9711925506591796,25419.269921875,0.9850432753562928,9385.16474609375,0.004970877042133579,1483.7328078422488,0.0014913671412896553,1144.9160094855358,0.993091684,0.00689039776,21888.7308,0.993091688,0.999997104,11618.5273,False,False,8144684.87,7263680.79,10538779.2,33507.2581
17,80,9.999470305175407,3.5003622026698618,3.084454699296101,20,1.1502486593675405,3.5000146451179157,0.970982021101694,34742.06746932278,[0.97011876 0.978131   0.97281367 0.96264714 0.97119969],"[24290.92773438 24935.68359375 24503.20898438 24814.4609375
 28302.1328125 ]",[0.98483539 0.98452306 0.98632622 0.98686105 0.98260975],"[ 9447.00195312  9961.20507812 10002.54785156 10298.6953125
  7154.46972656]",0.9709820508956909,25369.2828125,0.9850310921669007,9372.783984375,0.004994509157867655,1483.9392351616148,0.0014956870823944696,1142.5042803276233,0.993023893,0.00695825863,21853.0138,0.993023897,0.999997107,11603.8771,False,False,8139448.95,7255974.05,10528967.0,33456.8909
18,80,9.996551868015104,3.5012723032849844,2.8575075077708543,20,1.0591253466102983,3.5001141093739196,0.9654443998465709,33394.47897836456,[0.96428841 0.97354782 0.96685982 0.95619369 0.96633232],"[23165.77148438 23969.68164062 23409.4140625  23792.89257812
 27182.8359375 ]",[0.98491794 0.98489296 0.98667449 0.98657137 0.98251158],"[ 9128.34472656  9638.82910156  9660.08496094 10025.78808594
  6998.75830078]",0.9654444098472595,24304.119140625,0.9851136684417725,9090.36103515625,0.0055743910968186,1466.7340590260123,0.0015112206662547215,1084.1283224845793,0.99080037,0.00918204484,21107.8272,0.990800375,0.999996923,11105.3661,False,False,7970937.56,7059064.86,10264296.8,32213.1933
19,80,9.980029184985343,3.502381114151608,2.9095753804630102,20,1.0760008400820518,3.500435789551818,0.966682282601649,33678.04174333359,[0.96559894 0.97458035 0.96820575 0.95762181 0.96740472],"[23395.76171875 24168.96289062 23641.89453125 24007.9140625
 27419.86132812]",[0.98482543 0.9847365  0.98653293 0.98657566 0.98240465],"[ 9196.61621094  9708.40917969  9734.88476562 10084.859375
  7031.04492188]",0.9666823148727417,24526.87890625,0.9850150346755981,9151.162890625,0.005449551265787566,1471.692842438199,0.0015275600325542732,1097.2702479066618,0.991374571,0.00860776,21252.442,0.991374575,0.999996964,11216.394,False,False,8002599.09,7096109.63,10314073.2,32468.836
20,80,9.999511145840094,3.502952337938413,2.8621750500861047,20,1.0629871298470575,3.500016043791634,0.9655889280687964,33430.6053820403,[0.96443826 0.9736684  0.96701592 0.95636082 0.96646124],"[23194.67773438 23993.52148438 23437.25195312 23819.50195312
 27211.2890625 ]",[0.98495537 0.98493016 0.98670071 0.98661405 0.98258543],"[ 9139.29003906  9648.85253906  9670.62011719 10034.26171875
  7003.76220703]",0.9655889272689819,24331.2484375,0.9851571440696716,9099.35732421875,0.005559804393842904,1467.0787734859075,0.0014974061177164754,1085.8587305515725,0.990862549,0.00911984191,21129.2528,0.990862554,0.999996924,11115.7679,False,False,7975317.29,7064762.46,10271755.6,32245.0207
21,80,9.99759124798427,3.507448776100423,3.111233154723136,20,1.1702777655722592,3.500251391210391,0.9715642505267563,34921.11895254654,[0.97072834 0.97860366 0.97343206 0.96333438 0.9717229 ],"[24438.78710938 25050.02539062 24640.05664062 24940.64453125
 28438.2734375 ]",[0.98499447 0.98467124 0.98643339 0.987046   0.98293835],"[ 9502.61132812 10013.7109375  10056.72167969 10342.87304688
  7181.89355469]",0.9715642690658569,25501.557421875,0.9852166891098022,9419.562109375,0.0049294358904707816,1484.2149261995803,0.0014397553483001784,1151.1338730731957,0.993236155,0.00674587998,21948.7226,0.993236159,0.999997113,11662.7338,False,False,8158664.72,7281137.21,10561857.1,33611.4564
22,80,9.991250651225497,3.5001818486400693,2.978779150706744,20,1.1045591438345257,3.5004374151670126,0.9684755360043038,34100.940508510255,[0.96748394 0.97607011 0.97013623 0.95970732 0.96898007],"[23746.56445312 24475.375      23984.19140625 24329.80664062
 27772.25976562]",[0.9848178  0.9846468  0.98644173 0.98668277 0.98246819],"[ 9296.63476562  9808.83007812  9841.74609375 10169.9140625
  7079.38232422]",0.9684755325317382,24861.639453125,0.9850114583969116,9239.30146484375,0.005264120528717573,1477.6375944274675,0.0015151024940571061,1115.5160223481578,0.992077768,0.00790450948,21491.6802,0.992077772,0.999997025,11372.7087,False,False,8058142.22,7160662.4,10400960.7,32864.3889
23,80,9.983617477814628,3.502271515279483,2.978779150706744,20,1.1045591438345257,3.500472972254015,0.9684267827337937,34093.8310046262,[0.96743447 0.9760285  0.97008562 0.95964956 0.96893567],"[23739.74609375 24466.453125   23978.30273438 24322.99023438
 27764.88671875]",[0.9848178  0.98464692 0.98644185 0.98668277 0.98246843],"[ 9296.69140625  9808.88378906  9841.79980469 10169.96289062
  7079.43701172]",0.9684267640113831,24854.47578125,0.9850115537643432,9239.35498046875,0.0052691769027836954,1477.4188152100962,0.0015150392214739277,1115.5148596000015,0.992091453,0.00789079574,21483.9879,0.992091457,0.99999702,11369.2607,False,False,8055097.16,7157507.32,10396581.1,32853.2486
24,80,9.999114229781968,3.507905764565801,3.079451259515505,20,1.148565652752279,3.5001097501370717,0.970870373947786,34720.937982599506,[0.96999758 0.97803718 0.97269487 0.96251565 0.97110671],"[24277.84570312 24916.08789062 24488.72460938 24800.3515625
 28284.52539062]",[0.98484391 0.98454052 0.98634017 0.98686177 0.98262125],"[ 9441.1875      9955.015625    9995.99316406 10293.46191406
  7151.48779297]",0.9708703994750977,25353.50703125,0.9850415229797364,9367.42919921875,0.005006213698182497,1482.7731471937366,0.0014931520860895255,1141.3784348313866,0.993002891,0.00697917666,21844.6194,0.993002895,0.999997088,11582.3895,False,False,8133206.39,7250487.32,10520970.0,33427.0089
25,80,9.99104164653599,3.5007951056805253,3.0906116031266775,20,1.1567085267107762,3.5002634273571154,0.9710688996329336,34775.22541366504,[0.97021288 0.97820127 0.97290772 0.96274877 0.97127378],"[24311.89257812 24951.6484375  24523.953125   24832.4296875
 28322.40429688]",[0.98490715 0.98459876 0.98638201 0.98693639 0.98275256],"[ 9464.10253906  9976.70507812 10018.42285156 10311.7265625
  7162.83349609]",0.9710688829421997,25388.465625,0.9851153731346131,9386.75810546875,0.004985004549577561,1484.2083908484365,0.0014706186069073717,1144.939060220972,0.993070255,0.00691187998,21862.5341,0.993070259,0.99999711,11622.1212,False,False,8142315.01,7259811.4,10533956.8,33484.6553
26,80,9.99496135103967,3.504431514351554,2.97081546126455,20,1.1020134220642217,3.500833563940026,0.9683079076075435,34064.57815285213,[0.96730363 0.97593021 0.96995521 0.95951235 0.96883821],"[23719.16992188 24447.4453125  23955.64453125 24303.58203125
 27741.99414062]",[0.98483342 0.98467535 0.98646587 0.98668528 0.98249048],"[ 9287.51464844  9799.21484375  9831.43164062 10161.77929688
  7075.12646484]",0.9683079242706298,24833.5671875,0.9850300788879395,9231.01337890625,0.005281377076384764,1476.5873604939436,0.0015109764685992204,1113.6176154670625,0.992017675,0.00796456275,21475.6882,0.99201768,0.999997011,11350.2915,False,False,8052083.28,7154848.76,10392710.7,32825.979699999996
