,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
49,80,9.859068382703166,3.506946994878298,2.0747231447599774,20,0.9605924495947068,3.501033869574151,0.9360208626821613,27225.62318052703,[0.93675739 0.94481307 0.92624414 0.93149686 0.9407928 ],"[18252.58789062 19441.17382812 19103.02148438 20117.00390625
 22517.86914062]",[0.98098534 0.98137927 0.9833129  0.98017144 0.9758724 ],[8011.02392578 7382.13720703 7975.171875   7740.70996094 5587.41796875],0.9360208511352539,19886.33125,0.980344271659851,7339.2921875,0.0065828219609773515,1446.3096644641703,0.0024626208785638068,904.1683148662669,0.99616426,0.00341029254,18906.8939,0.996164284,0.999897469,8698.07551,False,False,7213882.35,6334547.96,9235356.84,27604.969409999998
50,80,9.901615051129298,3.5017651553309435,2.610276552144189,20,1.1801908615483792,3.5018837351217105,0.9565784342689229,30285.517656480675,[0.95685017 0.96380156 0.9513194  0.9523893  0.95853168],"[20388.4609375  21596.62695312 21437.10351562 22372.84375
 25006.43945312]",[0.98075807 0.98056406 0.98254824 0.980995   0.97630435],[8995.7578125  8235.72070312 8853.52148438 8536.72753906 6004.38232422],0.9565784215927124,22160.294921875,0.9802339434623718,8125.22197265625,0.004500420242156041,1557.2950108670088,0.002086170269611308,1092.4980953965335,0.998286934,0.00128835364,20527.3757,0.998286944,0.999918646,9955.46897,False,False,7583391.65,6802313.33,9851707.37,30482.84467
51,80,9.988113903221834,3.5058070080451746,3.309101131262787,20,1.5162488627745312,3.5046754660672423,0.9743691990123576,34340.428486437726,[0.97422963 0.97934258 0.97260731 0.97110915 0.97455716],"[23888.96679688 24589.38867188 24572.40234375 25357.88476562
 28254.34179688]",[0.98107648 0.97919971 0.98180813 0.98195779 0.97747463],[9993.66503906 9218.96484375 9813.34472656 9440.7890625  6572.39501953],0.9743691682815552,25332.596875,0.9803033471107483,9007.83173828125,0.0027756609822466548,1533.0723940451412,0.0017215659038996376,1247.7259086092865,0.999110184,0.000461339214,22986.0838,0.999110189,0.999935258,11364.4471,False,False,8095148.12,7434766.03,10689944.9,34350.5309
52,80,9.848295693488305,3.503945839149472,2.3332694312728304,20,1.0815090440307906,3.5017285628428105,0.946489367013146,28686.201156902163,[0.94700432 0.95459408 0.93903738 0.94206613 0.94974506],"[19194.265625   20433.31445312 20192.28320312 21163.94726562
 23686.24414062]",[0.98129785 0.98153114 0.98339462 0.98104459 0.97690636],[8544.52246094 7826.90527344 8432.87792969 8155.67724609 5800.97216797],0.9464893937110901,20934.0109375,0.9808349132537841,7752.191015625,0.005507233031611298,1513.6201024793231,0.0021320723071786307,1006.6540760513774,0.997496386,0.00207862979,19619.5108,0.997496401,0.999908929,9352.84449,False,False,7387062.38,6555992.12,9526439.25,28972.35529
53,80,9.998975371284327,3.501131860127332,3.1436973686938483,19,1.420013365758372,3.5046886219660425,0.9711420596691074,33463.98642567764,[0.97107363 0.97660714 0.96880454 0.96764493 0.97158009],"[23019.63085938 23903.07617188 23855.82421875 24690.15234375
 27521.390625  ]",[0.98038417 0.97986495 0.98153323 0.98163819 0.97678375],[9812.54492188 9033.44921875 9679.47363281 9310.16992188 6494.22119141],0.9711420655250549,24598.01484375,0.9800408601760864,8865.97177734375,0.0030905540096173613,1554.3293062245257,0.0017627361739107714,1217.2384740615737,0.998996167,0.000577514957,22415.668,0.998996176,0.999932195,11027.2436,False,False,7932863.15,7288921.63,10478843.3,33442.9116
54,80,9.9473879164597,3.501372377768161,2.7727418693111314,20,1.2546615698144137,3.501043640558662,0.9617600398351496,31255.43118455125,[0.9619059  0.96843219 0.95758432 0.95775956 0.96311826],"[21162.15429688 22308.52539062 22188.30273438 23101.06445312
 25793.77734375]",[0.98080027 0.98027873 0.98236912 0.98127019 0.97656554],[9251.54980469 8478.59765625 9097.27050781 8761.04785156 6134.86767578],0.9617600440979004,22910.76484375,0.9802567720413208,8344.66669921875,0.003995598926634222,1567.8174459744914,0.001970285626061103,1136.958394045992,0.998581186,0.000993936292,21105.1351,0.998581195,0.999923383,10305.6835,False,False,7706715.07,6958114.61,10057098.8,31410.8186
55,80,9.931113126502437,3.5122166066726,3.1725808387889973,20,1.46076788318937,3.50743448563708,0.9713664602550391,33520.04488766953,[0.97129029 0.97678214 0.96908867 0.96789092 0.97178036],"[23094.25390625 23940.82617188 23916.42382812 24724.99609375
 27581.45117188]",[0.98125708 0.97985315 0.98226732 0.98210847 0.97783846],[9841.51757812 9062.03808594 9664.671875   9296.40429688 6477.63330078],0.9713664770126342,24651.590234375,0.9806648969650269,8868.45302734375,0.0030585761317839513,1553.0888686483374,0.0016522741251591784,1226.1692788742266,0.999014455,0.000556376971,22434.3301,0.999014461,0.999932363,11121.1941,False,False,7977901.61,7300927.39,10508959.7,33555.5242
56,80,9.928223839202332,3.50250466022357,2.458978422890006,20,1.122014277687744,3.503679067322452,0.9518216699803382,29481.1948393125,[0.95219809 0.95949876 0.94551051 0.9475041  0.95439684],"[19797.42773438 21029.1953125  20819.23828125 21790.84765625
 24352.53515625]",[0.9809584  0.9810338  0.98293853 0.98094761 0.97649086],[8754.22167969 8013.56591797 8626.44140625 8330.20214844 5892.296875  ],0.9518216609954834,21557.848828125,0.9804738402366638,7923.34560546875,0.004983635938319721,1535.4909725149166,0.0021312754169796034,1047.2372847323752,0.997910019,0.00166544825,20101.707,0.997910032,0.999913677,9629.46223,False,False,7492412.49,6687235.55,9700045.53,29731.16923
57,80,9.998799715451032,3.513227668880588,2.955480465923613,20,1.3366211427400128,3.503617366084309,0.9668832978784003,32358.520522594714,[0.96690506 0.97292757 0.96372992 0.9631291  0.96772486],"[22103.78515625 23124.16796875 23053.1640625  23930.43554688
 26684.45703125]",[0.98077214 0.9798094  0.98207033 0.98145652 0.97668296],[9516.47070312 8739.26171875 9355.65820312 9001.32226562 6283.86816406],0.9668833017349243,23779.201953125,0.980158269405365,8579.3162109375,0.0035008488077029392,1563.7519401369204,0.0018930252852630816,1179.2979981858214,0.998816106,0.00075607381,21788.089,0.998816113,0.999927622,10663.8006,False,False,7840608.14,7130650.23,10283474.8,32451.889600000002
58,80,9.977478091551657,3.5021711195869827,2.6886632583448633,20,1.2237694604598819,3.5086259019268478,0.9595831398036976,30839.8755958151,[0.95977497 0.96650285 0.95493603 0.95549655 0.96120518],"[20830.80273438 22007.67773438 21861.72070312 22799.59765625
 25449.99609375]",[0.98095953 0.98066586 0.98267913 0.98134792 0.97684097],[9142.10449219 8371.94238281 8990.03320312 8662.33789062 6083.171875  ],0.9595831155776977,22589.958984375,0.9804986834526062,8249.91796875,0.0042153534610780835,1561.267036739148,0.0019542118916835278,1115.6644779793803,0.998438321,0.00113698794,20878.7823,0.998438331,0.999921022,10145.3274,False,False,7660954.93,6901966.96,9982550.34,31024.1097
59,80,9.977108712739804,3.505313123860867,2.2833798964147154,20,1.0521028091365863,3.5018058028024077,0.9459050674617242,28560.239039237575,[0.94639909 0.9540723  0.93825483 0.94148016 0.94931901],"[19176.796875   20401.54101562 20125.40625    21141.49609375
 23613.9375    ]",[0.98110044 0.98137295 0.98324871 0.98074198 0.97645628],[8438.1953125  7736.16015625 8340.79980469 8071.60107422 5755.25537109],0.945905077457428,20891.835546875,0.9805840730667115,7668.40234375,0.005598366810585648,1499.4218667460864,0.002238429405776791,987.1161265628585,0.997289157,0.00228599709,19653.9719,0.997289173,0.99990697,9221.23078,False,False,7390165.42,6557747.98,9529442.9,28875.202680000002
60,80,9.857827794598633,3.506946994878298,2.0355916857622924,20,0.9605924495947068,3.5056463141615275,0.9342644711557355,27024.541720348338,[0.93503702 0.94315118 0.92410362 0.92973393 0.93929678],"[18112.66210938 19288.42773438 18934.50585938 19953.49023438
 22336.24414062]",[0.9813959  0.9818092  0.9837445  0.98052889 0.97657406],[7956.3359375  7338.73242188 7927.7578125  7699.13476562 5575.42724609],0.9342645049095154,19725.066015625,0.9808105111122132,7299.47763671875,0.006762591670443926,1434.2882228048377,0.0023653820187723965,889.9230657582053,0.995883612,0.00369097923,18799.2013,0.995883636,0.999895507,8625.1684,False,False,7191660.77,6308305.81,9200179.07,27424.369700000003
61,80,9.976579793701749,3.500389715516759,2.641366195383844,20,1.2170482100275326,3.5068974897203833,0.9581610729871762,30585.432505569286,[0.95838624 0.96523386 0.95321053 0.95402354 0.95995128],"[20621.41992188 21816.171875   21654.95117188 22603.16210938
 25233.91796875]",[0.98129016 0.98112571 0.98307747 0.98160684 0.97741222],[9085.98535156 8316.33105469 8931.5859375  8609.88183594 6053.74414062],0.9581610918045044,22385.924609375,0.9809024810791016,8199.5056640625,0.004356763169146483,1557.6055626067966,0.0018766304232250084,1105.272550361105,0.998349367,0.00122641229,20727.2174,0.998349377,0.999919697,10063.3546,False,False,7633238.42,6867452.81,9936890.98,30790.572
62,80,9.995167037353347,3.501841331011583,3.252412998745754,20,1.5382156255214474,3.500930793426266,0.9733246227074368,34073.18100145979,[0.97320843 0.97846323 0.97138071 0.96998322 0.97358751],"[23585.33789062 24356.34765625 24327.0625     25131.3359375
 28005.359375  ]",[0.98199952 0.98063421 0.98298299 0.98286486 0.97942907],[9986.9140625  9203.78222656 9791.04101562 9423.15332031 6555.56884766],0.9733246207237244,25081.088671875,0.9815821290016175,8992.09189453125,0.002878599974534139,1541.7496126199987,0.0013650090271921486,1248.6202105847574,0.999075451,0.000497351109,22790.6333,0.999075457,0.999934326,11331.377,False,False,8067890.44,7409729.22,10653947.4,34122.0103
